,Bus,Count,OnOff,Latitude,Longitude,Route,Stop,CorrectStop,DateTime
526,2406,-2,off,35.305038452,-80.728233337,Green,Cato Hall S,Cato Hall S,2019-11-13 13:54:30
527,2406,-2,off,35.303474426,-80.729553223,Green,Robinson Hall S,Robinson Hall S,2019-11-13 13:55:20
528,2406,-2,off,35.304397583,-80.732673645,Green,Reese East,Reese East,2019-11-13 13:56:42
529,2406,0,on,35.30432,-80.735009,Green,Cone Deck W,Cone Deck W,2019-11-13 13:56:57
530,2406,0,on,35.3026439,-80.7377572,Green,Alumni Way E,Alumni Way E,2019-11-13 13:57:12
531,2406,3,off,35.301193237,-80.73576355,Green,South Village Deck,South Village Deck,2019-11-13 13:59:42
532,2406,0,on,35.3021,-80.7327,Green,Levine Hall E,Levine Hall E,2019-11-13 13:59:57
533,2406,0,on,35.30337,-80.72945,Green,Robinson Hall N,Robinson Hall N,2019-11-13 14:00:12
534,2406,0,on,35.3050917,-80.7281563,Green,Cato Hall N,Cato Hall N,2019-11-13 14:00:27
535,2406,0,on,35.3075872,-80.7292483,Green,Fretwell N,Fretwell N,2019-11-13 14:00:42
536,2406,0,on,35.308998108,-80.729255676,Green,Hickory Hall North,Hickory Hall North,2019-11-13 14:00:57
537,2406,0,on,35.3107,-80.7293,Green,Student Health N,Student Health N,2019-11-13 14:01:12
538,2406,0,on,35.31166,-80.7304,Green,Student Health (Green) W,Student Health (Green) W,2019-11-13 14:01:27
539,2406,0,on,35.3134338,-80.7319048,Green,North Deck,North Deck,2019-11-13 14:01:42
540,2406,0,on,35.312,-80.7335,Green,Wallis Hall W,Wallis Hall W,2019-11-13 14:01:57
541,2406,0,on,35.31025,-80.73619,Green,Belk Hall S,Belk Hall S,2019-11-13 14:02:12
542,2406,0,on,35.3079,-80.7348,Green,Woodward Hall East,Woodward Hall East,2019-11-13 14:02:27
543,2406,0,on,35.30809,-80.73272,Green,Student Union E,Student Union E,2019-11-13 14:02:42
544,2406,0,on,35.3080314,-80.7304667,Green,Aux Services East,Aux Services East,2019-11-13 14:02:57
545,2406,0,on,35.307,-80.7295,Green,Fretwell S,Fretwell S,2019-11-13 14:03:12
546,2406,0,on,35.305107,-80.7283145,Green,Cato Hall S,Cato Hall S,2019-11-13 14:03:27
547,2406,0,on,35.30352,-80.72948,Green,Robinson Hall S,Robinson Hall S,2019-11-13 14:03:42
548,2406,0,on,35.3042998,-80.7326206,Green,Reese East,Reese East,2019-11-13 14:03:57
549,2406,0,on,35.30432,-80.735009,Green,Cone Deck W,Cone Deck W,2019-11-13 14:04:12
550,2406,0,on,35.3026439,-80.7377572,Green,Alumni Way E,Alumni Way E,2019-11-13 14:04:27
551,2406,22,on,35.301025391,-80.735580444,Green,South Village Deck,South Village Deck,2019-11-13 14:05:50
552,2406,0,on,35.302150726,-80.732757568,Green,Levine Hall E,Levine Hall E,2019-11-13 14:06:52
553,2406,-5,off,35.303497314,-80.729507446,Green,Robinson Hall N,Robinson Hall N,2019-11-13 14:08:42
554,2406,-7,on,35.30519104,-80.72832489,Green,Cato Hall N,Cato Hall N,2019-11-13 14:09:50
555,2406,-7,off,35.307746887,-80.729515076,Green,Fretwell N,Fretwell N,2019-11-13 14:11:50
556,2406,0,on,35.308998108,-80.729255676,Green,Hickory Hall North,Hickory Hall North,2019-11-13 14:12:05
557,2406,0,on,35.3107,-80.7293,Green,Student Health N,Student Health N,2019-11-13 14:12:20
558,2406,0,on,35.31166,-80.7304,Green,Student Health (Green) W,Student Health (Green) W,2019-11-13 14:12:35
559,2406,0,on,35.3134338,-80.7319048,Green,North Deck,North Deck,2019-11-13 14:12:50
560,2406,0,on,35.312,-80.7335,Green,Wallis Hall W,Wallis Hall W,2019-11-13 14:13:05
561,2406,0,on,35.31025,-80.73619,Green,Belk Hall S,Belk Hall S,2019-11-13 14:13:20
562,2406,0,on,35.3079,-80.7348,Green,Woodward Hall East,Woodward Hall East,2019-11-13 14:13:35
563,2406,0,on,35.30809,-80.73272,Green,Student Union E,Student Union E,2019-11-13 14:13:50
564,2406,0,on,35.3080314,-80.7304667,Green,Aux Services East,Aux Services East,2019-11-13 14:14:05
565,2406,0,on,35.307,-80.7295,Green,Fretwell S,Fretwell S,2019-11-13 14:14:20
566,2406,0,on,35.305107,-80.7283145,Green,Cato Hall S,Cato Hall S,2019-11-13 14:14:35
567,2406,0,on,35.30352,-80.72948,Green,Robinson Hall S,Robinson Hall S,2019-11-13 14:14:50
568,2406,0,on,35.3042998,-80.7326206,Green,Reese East,Reese East,2019-11-13 14:15:05
569,2406,0,on,35.30432,-80.735009,Green,Cone Deck W,Cone Deck W,2019-11-13 14:15:20
570,2406,0,on,35.3026439,-80.7377572,Green,Alumni Way E,Alumni Way E,2019-11-13 14:15:35
571,2406,0,on,35.30113,-80.7357,Green,South Village Deck,South Village Deck,2019-11-13 14:15:50
572,2406,0,on,35.3021,-80.7327,Green,Levine Hall E,Levine Hall E,2019-11-13 14:16:05
573,2406,0,on,35.30337,-80.72945,Green,Robinson Hall N,Robinson Hall N,2019-11-13 14:16:20
574,2406,0,on,35.3050917,-80.7281563,Green,Cato Hall N,Cato Hall N,2019-11-13 14:16:35
575,2406,4,on,35.30809021,-80.729652405,Green,Fretwell N,Fretwell N,2019-11-13 14:14:40
576,2406,1,on,35.30909729,-80.729454041,Green,Hickory Hall North,Hickory Hall North,2019-11-13 14:15:52
577,2406,0,off,35.310653687,-80.729400635,Green,Student Health N,Student Health N,2019-11-13 14:16:30
578,2406,-2,off,35.311660767,-80.730484009,Green,Student Health (Green) W,Student Health (Green) W,2019-11-13 14:17:54
579,2406,5,off,35.313480377,-80.731971741,Green,North Deck,North Deck,2019-11-13 14:18:56
580,2406,-1,on,35.311870575,-80.733337402,Green,Wallis Hall W/Light Rail,Wallis Hall W,2019-11-13 14:21:56
581,2406,2,off,35.310180664,-80.736099243,Green,Belk Hall S,Belk Hall S,2019-11-13 14:23:43
582,2406,2,off,35.307868958,-80.735046387,Green,Woodward Hall East,Woodward Hall East,2019-11-13 14:25:53
583,2406,10,off,35.308128357,-80.732803345,Green,Student Union E,Student Union E,2019-11-13 14:27:45
584,2406,-2,off,35.308097839,-80.73059082,Green,Aux Services East,Aux Services East,2019-11-13 14:29:05
585,2406,-4,on,35.307041168,-80.729492188,Green,Fretwell S,Fretwell S,2019-11-13 14:30:59
586,2406,-1,off,35.305141449,-80.728424072,Green,Cato Hall S,Cato Hall S,2019-11-13 14:32:49
587,2406,-8,on,35.303520203,-80.729545593,Green,Robinson Hall S,Robinson Hall S,2019-11-13 14:33:59
588,2406,-2,on,35.304454803,-80.732841492,Green,Reese East,Reese East,2019-11-13 14:36:13
589,2406,0,on,35.30432,-80.735009,Green,Cone Deck W,Cone Deck W,2019-11-13 14:36:28
590,2406,0,on,35.3026439,-80.7377572,Green,Alumni Way E,Alumni Way E,2019-11-13 14:36:43
591,2406,-6,off,35.30116272,-80.735816956,Green,South Village Deck,South Village Deck,2019-11-13 14:39:09
592,2406,1,on,35.302097321,-80.732872009,Green,Levine Hall E,Levine Hall E,2019-11-13 14:45:03
593,2406,0,on,35.30337,-80.72945,Green,Robinson Hall N,Robinson Hall N,2019-11-13 14:45:18
594,2406,0,on,35.3050917,-80.7281563,Green,Cato Hall N,Cato Hall N,2019-11-13 14:45:33
595,2406,2,off,35.307590485,-80.729362488,Green,Fretwell N,Fretwell N,2019-11-13 14:48:57
596,2406,0,on,35.308998108,-80.729255676,Green,Hickory Hall North,Hickory Hall North,2019-11-13 14:49:12
597,2406,0,on,35.3107,-80.7293,Green,Student Health N,Student Health N,2019-11-13 14:49:27
598,2406,0,on,35.31166,-80.7304,Green,Student Health (Green) W,Student Health (Green) W,2019-11-13 14:49:42
599,2406,0,on,35.3134338,-80.7319048,Green,North Deck,North Deck,2019-11-13 14:49:57
600,2406,0,on,35.312,-80.7335,Green,Wallis Hall W,Wallis Hall W,2019-11-13 14:50:12
601,2406,0,on,35.31025,-80.73619,Green,Belk Hall S,Belk Hall S,2019-11-13 14:50:27
602,2406,0,on,35.3079,-80.7348,Green,Woodward Hall East,Woodward Hall East,2019-11-13 14:50:42
603,2406,0,on,35.30809,-80.73272,Green,Student Union E,Student Union E,2019-11-13 14:50:57
604,2406,0,on,35.3080314,-80.7304667,Green,Aux Services East,Aux Services East,2019-11-13 14:51:12
605,2406,0,on,35.307,-80.7295,Green,Fretwell S,Fretwell S,2019-11-13 14:51:27
606,2406,0,on,35.305107,-80.7283145,Green,Cato Hall S,Cato Hall S,2019-11-13 14:51:42
607,2406,0,on,35.30352,-80.72948,Green,Robinson Hall S,Robinson Hall S,2019-11-13 14:51:57
608,2406,0,on,35.3042998,-80.7326206,Green,Reese East,Reese East,2019-11-13 14:52:12
609,2406,0,on,35.30432,-80.735009,Green,Cone Deck W,Cone Deck W,2019-11-13 14:52:27
610,2406,0,on,35.3026439,-80.7377572,Green,Alumni Way E,Alumni Way E,2019-11-13 14:52:42
611,2406,0,on,35.30113,-80.7357,Green,South Village Deck,South Village Deck,2019-11-13 14:52:57
612,2406,0,on,35.3021,-80.7327,Green,Levine Hall E,Levine Hall E,2019-11-13 14:53:12
613,2406,0,on,35.30337,-80.72945,Green,Robinson Hall N,Robinson Hall N,2019-11-13 14:53:27
614,2406,0,on,35.3050917,-80.7281563,Green,Cato Hall N,Cato Hall N,2019-11-13 14:53:42
615,2406,0,on,35.307853699,-80.729347229,Green,Fretwell N,Fretwell N,2019-11-13 14:51:11
616,2406,0,on,35.308998108,-80.729255676,Green,Hickory Hall North,Hickory Hall North,2019-11-13 14:51:26
617,2406,0,on,35.3107,-80.7293,Green,Student Health N,Student Health N,2019-11-13 14:51:41
618,2406,0,on,35.31166,-80.7304,Green,Student Health (Green) W,Student Health (Green) W,2019-11-13 14:51:56
619,2406,-1,off,35.313476563,-80.731941223,Green,North Deck,North Deck,2019-11-13 14:55:08
620,2406,0,on,35.312,-80.7335,Green,Wallis Hall W,Wallis Hall W,2019-11-13 14:55:23
621,2406,0,on,35.31025,-80.73619,Green,Belk Hall S,Belk Hall S,2019-11-13 14:55:38
622,2406,0,on,35.3079,-80.7348,Green,Woodward Hall East,Woodward Hall East,2019-11-13 14:55:53
623,2406,0,on,35.30809,-80.73272,Green,Student Union E,Student Union E,2019-11-13 14:56:08
624,2406,0,on,35.3080314,-80.7304667,Green,Aux Services East,Aux Services East,2019-11-13 14:56:23
625,2406,0,on,35.307,-80.7295,Green,Fretwell S,Fretwell S,2019-11-13 14:56:38
626,2406,0,on,35.305107,-80.7283145,Green,Cato Hall S,Cato Hall S,2019-11-13 14:56:53
627,2406,0,on,35.30352,-80.72948,Green,Robinson Hall S,Robinson Hall S,2019-11-13 14:57:08
628,2406,0,on,35.3042998,-80.7326206,Green,Reese East,Reese East,2019-11-13 14:57:23
629,2406,0,on,35.30432,-80.735009,Green,Cone Deck W,Cone Deck W,2019-11-13 14:57:38
630,2406,0,on,35.3026439,-80.7377572,Green,Alumni Way E,Alumni Way E,2019-11-13 14:57:53
631,2406,0,on,35.30113,-80.7357,Green,South Village Deck,South Village Deck,2019-11-13 14:58:08
632,2406,0,on,35.3021,-80.7327,Green,Levine Hall E,Levine Hall E,2019-11-13 14:58:23
633,2406,0,on,35.30337,-80.72945,Green,Robinson Hall N,Robinson Hall N,2019-11-13 14:58:38
634,2406,0,on,35.3050917,-80.7281563,Green,Cato Hall N,Cato Hall N,2019-11-13 14:58:53
635,2406,0,on,35.3075872,-80.7292483,Green,Fretwell N,Fretwell N,2019-11-13 14:59:08
636,2406,0,on,35.308998108,-80.729255676,Green,Hickory Hall North,Hickory Hall North,2019-11-13 14:59:23
637,2406,0,on,35.3107,-80.7293,Green,Student Health N,Student Health N,2019-11-13 14:59:38
638,2406,2,off,35.311786652,-80.731628418,Green,North Deck,Student Health (Green) W,2019-11-13 14:59:48
639,2406,0,on,35.3134338,-80.7319048,Green,North Deck,North Deck,2019-11-13 15:00:03
640,2406,0,on,35.312,-80.7335,Green,Wallis Hall W,Wallis Hall W,2019-11-13 15:00:18
641,2406,0,on,35.31025,-80.73619,Green,Belk Hall S,Belk Hall S,2019-11-13 15:00:33
642,2406,0,on,35.3079,-80.7348,Green,Woodward Hall East,Woodward Hall East,2019-11-13 15:00:48
643,2406,0,on,35.30809,-80.73272,Green,Student Union E,Student Union E,2019-11-13 15:01:03
644,2406,0,on,35.3080314,-80.7304667,Green,Aux Services East,Aux Services East,2019-11-13 15:01:18
645,2406,0,on,35.307,-80.7295,Green,Fretwell S,Fretwell S,2019-11-13 15:01:33
646,2406,0,on,35.305107,-80.7283145,Green,Cato Hall S,Cato Hall S,2019-11-13 15:01:48
647,2406,0,on,35.30352,-80.72948,Green,Robinson Hall S,Robinson Hall S,2019-11-13 15:02:03
648,2406,0,on,35.3042998,-80.7326206,Green,Reese East,Reese East,2019-11-13 15:02:18
649,2406,0,on,35.30432,-80.735009,Green,Cone Deck W,Cone Deck W,2019-11-13 15:02:33
650,2406,0,on,35.3026439,-80.7377572,Green,Alumni Way E,Alumni Way E,2019-11-13 15:02:48
651,2406,0,on,35.30113,-80.7357,Green,South Village Deck,South Village Deck,2019-11-13 15:03:03
652,2406,0,on,35.3021,-80.7327,Green,Levine Hall E,Levine Hall E,2019-11-13 15:03:18
653,2406,0,on,35.30337,-80.72945,Green,Robinson Hall N,Robinson Hall N,2019-11-13 15:03:33
654,2406,0,on,35.3050917,-80.7281563,Green,Cato Hall N,Cato Hall N,2019-11-13 15:03:48
655,2406,0,on,35.3075872,-80.7292483,Green,Fretwell N,Fretwell N,2019-11-13 15:04:03
656,2406,0,on,35.308998108,-80.729255676,Green,Hickory Hall North,Hickory Hall North,2019-11-13 15:04:18
657,2406,0,on,35.3107,-80.7293,Green,Student Health N,Student Health N,2019-11-13 15:04:33
658,2406,1,on,35.311786652,-80.731628418,Green,North Deck,Student Health (Green) W,2019-11-13 15:01:28
659,2406,0,on,35.3134338,-80.7319048,Green,North Deck,North Deck,2019-11-13 15:01:43
660,2406,0,on,35.312,-80.7335,Green,Wallis Hall W,Wallis Hall W,2019-11-13 15:01:58
661,2406,0,on,35.31025,-80.73619,Green,Belk Hall S,Belk Hall S,2019-11-13 15:02:13
662,2406,0,on,35.3079,-80.7348,Green,Woodward Hall East,Woodward Hall East,2019-11-13 15:02:28
663,2406,0,on,35.30809,-80.73272,Green,Student Union E,Student Union E,2019-11-13 15:02:43
664,2406,0,on,35.3080314,-80.7304667,Green,Aux Services East,Aux Services East,2019-11-13 15:02:58
665,2406,0,on,35.307,-80.7295,Green,Fretwell S,Fretwell S,2019-11-13 15:03:13
666,2406,0,on,35.305107,-80.7283145,Green,Cato Hall S,Cato Hall S,2019-11-13 15:03:28
667,2406,0,on,35.30352,-80.72948,Green,Robinson Hall S,Robinson Hall S,2019-11-13 15:03:43
668,2406,0,on,35.3042998,-80.7326206,Green,Reese East,Reese East,2019-11-13 15:03:58
669,2406,0,on,35.30432,-80.735009,Green,Cone Deck W,Cone Deck W,2019-11-13 15:04:13
670,2406,0,on,35.3026439,-80.7377572,Green,Alumni Way E,Alumni Way E,2019-11-13 15:04:28
671,2406,0,on,35.30113,-80.7357,Green,South Village Deck,South Village Deck,2019-11-13 15:04:43
672,2406,0,on,35.3021,-80.7327,Green,Levine Hall E,Levine Hall E,2019-11-13 15:04:58
673,2406,0,on,35.30337,-80.72945,Green,Robinson Hall N,Robinson Hall N,2019-11-13 15:05:13
674,2406,0,on,35.3050917,-80.7281563,Green,Cato Hall N,Cato Hall N,2019-11-13 15:05:28
675,2406,0,on,35.3075872,-80.7292483,Green,Fretwell N,Fretwell N,2019-11-13 15:05:43
676,2406,0,on,35.308998108,-80.729255676,Green,Hickory Hall North,Hickory Hall North,2019-11-13 15:05:58
677,2406,0,on,35.3107,-80.7293,Green,Student Health N,Student Health N,2019-11-13 15:06:13
678,2406,-2,on,35.311786652,-80.731628418,Green,North Deck,Student Health (Green) W,2019-11-13 15:02:50
679,2406,0,on,35.3134338,-80.7319048,Green,North Deck,North Deck,2019-11-13 15:03:05
680,2406,0,on,35.312,-80.7335,Green,Wallis Hall W,Wallis Hall W,2019-11-13 15:03:20
681,2406,0,on,35.31025,-80.73619,Green,Belk Hall S,Belk Hall S,2019-11-13 15:03:35
682,2406,0,on,35.3079,-80.7348,Green,Woodward Hall East,Woodward Hall East,2019-11-13 15:03:50
683,2406,0,on,35.30809,-80.73272,Green,Student Union E,Student Union E,2019-11-13 15:04:05
684,2406,0,on,35.3080314,-80.7304667,Green,Aux Services East,Aux Services East,2019-11-13 15:04:20
685,2406,0,on,35.307,-80.7295,Green,Fretwell S,Fretwell S,2019-11-13 15:04:35
686,2406,0,on,35.305107,-80.7283145,Green,Cato Hall S,Cato Hall S,2019-11-13 15:04:50
687,2406,0,on,35.30352,-80.72948,Green,Robinson Hall S,Robinson Hall S,2019-11-13 15:05:05
688,2406,0,on,35.3042998,-80.7326206,Green,Reese East,Reese East,2019-11-13 15:05:20
689,2406,0,on,35.30432,-80.735009,Green,Cone Deck W,Cone Deck W,2019-11-13 15:05:35
690,2406,0,on,35.3026439,-80.7377572,Green,Alumni Way E,Alumni Way E,2019-11-13 15:05:50
691,2406,0,on,35.30113,-80.7357,Green,South Village Deck,South Village Deck,2019-11-13 15:06:05
692,2406,0,on,35.3021,-80.7327,Green,Levine Hall E,Levine Hall E,2019-11-13 15:06:20
693,2406,0,on,35.30337,-80.72945,Green,Robinson Hall N,Robinson Hall N,2019-11-13 15:06:35
694,2406,0,on,35.3050917,-80.7281563,Green,Cato Hall N,Cato Hall N,2019-11-13 15:06:50
695,2406,0,on,35.3075872,-80.7292483,Green,Fretwell N,Fretwell N,2019-11-13 15:07:05
696,2406,0,on,35.308998108,-80.729255676,Green,Hickory Hall North,Hickory Hall North,2019-11-13 15:07:20
697,2406,0,on,35.3107,-80.7293,Green,Student Health N,Student Health N,2019-11-13 15:07:35
698,2406,0,off,35.311786652,-80.731628418,Green,North Deck,Student Health (Green) W,2019-11-13 15:06:49
699,2406,0,on,35.3134338,-80.7319048,Green,North Deck,North Deck,2019-11-13 15:07:04
700,2406,0,on,35.312,-80.7335,Green,Wallis Hall W,Wallis Hall W,2019-11-13 15:07:19
701,2406,0,on,35.31025,-80.73619,Green,Belk Hall S,Belk Hall S,2019-11-13 15:07:34
702,2406,0,on,35.3079,-80.7348,Green,Woodward Hall East,Woodward Hall East,2019-11-13 15:07:49
703,2406,0,on,35.30809,-80.73272,Green,Student Union E,Student Union E,2019-11-13 15:08:04
704,2406,0,on,35.3080314,-80.7304667,Green,Aux Services East,Aux Services East,2019-11-13 15:08:19
705,2406,0,on,35.307,-80.7295,Green,Fretwell S,Fretwell S,2019-11-13 15:08:34
706,2406,0,on,35.305107,-80.7283145,Green,Cato Hall S,Cato Hall S,2019-11-13 15:08:49
707,2406,0,on,35.30352,-80.72948,Green,Robinson Hall S,Robinson Hall S,2019-11-13 15:09:04
708,2406,0,on,35.3042998,-80.7326206,Green,Reese East,Reese East,2019-11-13 15:09:19
709,2406,0,on,35.30432,-80.735009,Green,Cone Deck W,Cone Deck W,2019-11-13 15:09:34
710,2406,0,on,35.3026439,-80.7377572,Green,Alumni Way E,Alumni Way E,2019-11-13 15:09:49
711,2406,0,on,35.30113,-80.7357,Green,South Village Deck,South Village Deck,2019-11-13 15:10:04
712,2406,0,on,35.3021,-80.7327,Green,Levine Hall E,Levine Hall E,2019-11-13 15:10:19
713,2406,0,on,35.30337,-80.72945,Green,Robinson Hall N,Robinson Hall N,2019-11-13 15:10:34
714,2406,0,on,35.3050917,-80.7281563,Green,Cato Hall N,Cato Hall N,2019-11-13 15:10:49
715,2406,0,on,35.3075872,-80.7292483,Green,Fretwell N,Fretwell N,2019-11-13 15:11:04
716,2406,0,on,35.308998108,-80.729255676,Green,Hickory Hall North,Hickory Hall North,2019-11-13 15:11:19
717,2406,0,on,35.3107,-80.7293,Green,Student Health N,Student Health N,2019-11-13 15:11:34
718,2406,-3,off,35.311786652,-80.731628418,Green,North Deck,Student Health (Green) W,2019-11-13 15:09:56
719,2406,0,on,35.3134338,-80.7319048,Green,North Deck,North Deck,2019-11-13 15:10:11
720,2406,0,on,35.312,-80.7335,Green,Wallis Hall W,Wallis Hall W,2019-11-13 15:10:26
721,2406,0,on,35.31025,-80.73619,Green,Belk Hall S,Belk Hall S,2019-11-13 15:10:41
722,2406,0,on,35.3079,-80.7348,Green,Woodward Hall East,Woodward Hall East,2019-11-13 15:10:56
723,2406,0,on,35.30809,-80.73272,Green,Student Union E,Student Union E,2019-11-13 15:11:11
724,2406,0,on,35.3080314,-80.7304667,Green,Aux Services East,Aux Services East,2019-11-13 15:11:26
725,2406,0,on,35.307,-80.7295,Green,Fretwell S,Fretwell S,2019-11-13 15:11:41
726,2406,0,on,35.305107,-80.7283145,Green,Cato Hall S,Cato Hall S,2019-11-13 15:11:56
727,2406,0,on,35.30352,-80.72948,Green,Robinson Hall S,Robinson Hall S,2019-11-13 15:12:11
728,2406,0,on,35.3042998,-80.7326206,Green,Reese East,Reese East,2019-11-13 15:12:26
729,2406,0,on,35.30432,-80.735009,Green,Cone Deck W,Cone Deck W,2019-11-13 15:12:41
730,2406,0,on,35.3026439,-80.7377572,Green,Alumni Way E,Alumni Way E,2019-11-13 15:12:56
731,2406,0,on,35.30113,-80.7357,Green,South Village Deck,South Village Deck,2019-11-13 15:13:11
732,2406,0,on,35.3021,-80.7327,Green,Levine Hall E,Levine Hall E,2019-11-13 15:13:26
733,2406,0,on,35.30337,-80.72945,Green,Robinson Hall N,Robinson Hall N,2019-11-13 15:13:41
734,2406,0,on,35.3050917,-80.7281563,Green,Cato Hall N,Cato Hall N,2019-11-13 15:13:56
735,2406,0,on,35.3075872,-80.7292483,Green,Fretwell N,Fretwell N,2019-11-13 15:14:11
736,2406,0,on,35.308998108,-80.729255676,Green,Hickory Hall North,Hickory Hall North,2019-11-13 15:14:26
737,2406,0,on,35.3107,-80.7293,Green,Student Health N,Student Health N,2019-11-13 15:14:41
738,2406,-3,off,35.311786652,-80.731628418,Green,North Deck,Student Health (Green) W,2019-11-13 15:12:02
739,2406,0,on,35.3134338,-80.7319048,Green,North Deck,North Deck,2019-11-13 15:12:17
740,2406,0,on,35.312,-80.7335,Green,Wallis Hall W,Wallis Hall W,2019-11-13 15:12:32
741,2406,0,on,35.31025,-80.73619,Green,Belk Hall S,Belk Hall S,2019-11-13 15:12:47
742,2406,0,on,35.3079,-80.7348,Green,Woodward Hall East,Woodward Hall East,2019-11-13 15:13:02
743,2406,0,on,35.30809,-80.73272,Green,Student Union E,Student Union E,2019-11-13 15:13:17
744,2406,0,on,35.3080314,-80.7304667,Green,Aux Services East,Aux Services East,2019-11-13 15:13:32
745,2406,0,on,35.307,-80.7295,Green,Fretwell S,Fretwell S,2019-11-13 15:13:47
746,2406,0,on,35.305107,-80.7283145,Green,Cato Hall S,Cato Hall S,2019-11-13 15:14:02
747,2406,0,on,35.30352,-80.72948,Green,Robinson Hall S,Robinson Hall S,2019-11-13 15:14:17
748,2406,0,on,35.3042998,-80.7326206,Green,Reese East,Reese East,2019-11-13 15:14:32
749,2406,0,on,35.30432,-80.735009,Green,Cone Deck W,Cone Deck W,2019-11-13 15:14:47
750,2406,0,on,35.3026439,-80.7377572,Green,Alumni Way E,Alumni Way E,2019-11-13 15:15:02
751,2406,0,on,35.30113,-80.7357,Green,South Village Deck,South Village Deck,2019-11-13 15:15:17
752,2406,0,on,35.3021,-80.7327,Green,Levine Hall E,Levine Hall E,2019-11-13 15:15:32
753,2406,0,on,35.30337,-80.72945,Green,Robinson Hall N,Robinson Hall N,2019-11-13 15:15:47
754,2406,0,on,35.3050917,-80.7281563,Green,Cato Hall N,Cato Hall N,2019-11-13 15:16:02
755,2406,0,on,35.3075872,-80.7292483,Green,Fretwell N,Fretwell N,2019-11-13 15:16:17
756,2406,0,on,35.308998108,-80.729255676,Green,Hickory Hall North,Hickory Hall North,2019-11-13 15:16:32
757,2406,0,on,35.3107,-80.7293,Green,Student Health N,Student Health N,2019-11-13 15:16:47
758,2406,-2,on,35.311786652,-80.731628418,Green,North Deck,Student Health (Green) W,2019-11-13 15:15:36
759,2406,0,on,35.3134338,-80.7319048,Green,North Deck,North Deck,2019-11-13 15:15:51
760,2406,0,on,35.312,-80.7335,Green,Wallis Hall W,Wallis Hall W,2019-11-13 15:16:06
761,2406,0,on,35.31025,-80.73619,Green,Belk Hall S,Belk Hall S,2019-11-13 15:16:21
762,2406,0,on,35.3079,-80.7348,Green,Woodward Hall East,Woodward Hall East,2019-11-13 15:16:36
763,2406,0,on,35.30809,-80.73272,Green,Student Union E,Student Union E,2019-11-13 15:16:51
764,2406,0,on,35.3080314,-80.7304667,Green,Aux Services East,Aux Services East,2019-11-13 15:17:06
765,2406,0,on,35.307,-80.7295,Green,Fretwell S,Fretwell S,2019-11-13 15:17:21
766,2406,0,on,35.305107,-80.7283145,Green,Cato Hall S,Cato Hall S,2019-11-13 15:17:36
767,2406,0,on,35.30352,-80.72948,Green,Robinson Hall S,Robinson Hall S,2019-11-13 15:17:51
768,2406,0,on,35.3042998,-80.7326206,Green,Reese East,Reese East,2019-11-13 15:18:06
769,2406,0,on,35.30432,-80.735009,Green,Cone Deck W,Cone Deck W,2019-11-13 15:18:21
770,2406,0,on,35.3026439,-80.7377572,Green,Alumni Way E,Alumni Way E,2019-11-13 15:18:36
771,2406,0,on,35.30113,-80.7357,Green,South Village Deck,South Village Deck,2019-11-13 15:18:51
772,2406,0,on,35.3021,-80.7327,Green,Levine Hall E,Levine Hall E,2019-11-13 15:19:06
773,2406,0,on,35.30337,-80.72945,Green,Robinson Hall N,Robinson Hall N,2019-11-13 15:19:21
774,2406,0,on,35.3050917,-80.7281563,Green,Cato Hall N,Cato Hall N,2019-11-13 15:19:36
775,2406,0,on,35.3075872,-80.7292483,Green,Fretwell N,Fretwell N,2019-11-13 15:19:51
776,2406,0,on,35.308998108,-80.729255676,Green,Hickory Hall North,Hickory Hall North,2019-11-13 15:20:06
777,2406,0,on,35.3107,-80.7293,Green,Student Health N,Student Health N,2019-11-13 15:20:21
778,2406,-2,on,35.311786652,-80.731628418,Green,North Deck,Student Health (Green) W,2019-11-13 15:19:06
779,2406,0,on,35.3134338,-80.7319048,Green,North Deck,North Deck,2019-11-13 15:19:21
780,2406,0,on,35.312,-80.7335,Green,Wallis Hall W,Wallis Hall W,2019-11-13 15:19:36
781,2406,0,on,35.31025,-80.73619,Green,Belk Hall S,Belk Hall S,2019-11-13 15:19:51
782,2406,0,on,35.3079,-80.7348,Green,Woodward Hall East,Woodward Hall East,2019-11-13 15:20:06
783,2406,0,on,35.30809,-80.73272,Green,Student Union E,Student Union E,2019-11-13 15:20:21
784,2406,0,on,35.3080314,-80.7304667,Green,Aux Services East,Aux Services East,2019-11-13 15:20:36
785,2406,0,on,35.307,-80.7295,Green,Fretwell S,Fretwell S,2019-11-13 15:20:51
786,2406,0,on,35.305107,-80.7283145,Green,Cato Hall S,Cato Hall S,2019-11-13 15:21:06
787,2406,0,on,35.30352,-80.72948,Green,Robinson Hall S,Robinson Hall S,2019-11-13 15:21:21
788,2406,0,on,35.3042998,-80.7326206,Green,Reese East,Reese East,2019-11-13 15:21:36
789,2406,0,on,35.30432,-80.735009,Green,Cone Deck W,Cone Deck W,2019-11-13 15:21:51
790,2406,0,on,35.3026439,-80.7377572,Green,Alumni Way E,Alumni Way E,2019-11-13 15:22:06
791,2406,0,on,35.30113,-80.7357,Green,South Village Deck,South Village Deck,2019-11-13 15:22:21
792,2406,0,on,35.3021,-80.7327,Green,Levine Hall E,Levine Hall E,2019-11-13 15:22:36
