,Bus,Count,OnOff,Latitude,Longitude,Route,Stop,CorrectStop,DateTime
1052,2409,0,on,35.3080314,-80.7304667,Silver,Aux Services East,Aux Services East,2019-11-13 14:34:36
1053,2409,0,on,35.308998108,-80.729255676,Silver,Hickory Hall North,Hickory Hall North,2019-11-13 14:34:51
1054,2409,0,on,35.3107,-80.7293,Silver,Student Health N,Student Health N,2019-11-13 14:35:06
1055,2409,0,on,35.310244,-80.726491,Silver,Martin Hall,Martin Hall,2019-11-13 14:35:21
1056,2409,0,on,35.3088015,-80.725095,Silver,Lot 6,Lot 6,2019-11-13 14:35:36
1057,2409,0,on,35.3072,-80.7252,Silver,Lot 5A,Lot 5A,2019-11-13 14:35:51
1058,2409,0,on,35.3063,-80.7268,Silver,East Deck 2,East Deck 2,2019-11-13 14:36:06
1059,2409,0,on,35.3075872,-80.7292483,Silver,Fretwell N,Fretwell N,2019-11-13 14:36:21
1060,2409,0,on,35.30813,-80.73268,Silver,Student Union W,Student Union W,2019-11-13 14:36:36
1061,2409,0,on,35.307468,-80.739724,Silver,Athletics Complex W,Athletics Complex W,2019-11-13 14:36:51
1062,2409,0,on,35.309368,-80.741265,Silver,EPIC N,EPIC N,2019-11-13 14:37:06
1063,2409,0,on,35.3109099,-80.7414292,Silver,Grigg Hall W,Grigg Hall W,2019-11-13 14:37:21
1064,2409,0,on,35.3127712,-80.7408974,Silver,Motor Sports,Motor Sports,2019-11-13 14:37:36
1065,2409,0,on,35.31106,-80.74313,Silver,Portal W,Portal W,2019-11-13 14:37:51
1066,2409,0,on,35.3094,-80.7441,Silver,CRI Deck,CRI Deck,2019-11-13 14:38:06
1067,2409,0,on,35.31164,-80.74249,Silver,PORTAL East,PORTAL East,2019-11-13 14:38:21
1068,2409,0,on,35.31231,-80.74171,Silver,Duke Centennial Hall East,Duke Centennial Hall East,2019-11-13 14:38:36
1069,2409,0,on,35.3110084,-80.7415284,Silver,Grigg Hall E,Grigg Hall E,2019-11-13 14:38:51
1070,2409,0,on,35.309912,-80.741863,Silver,EPIC S,EPIC S,2019-11-13 14:39:06
1071,2409,19,on,35.308750153,-80.735244751,Silver,Athletics Complex E,Athletics Complex E,2019-11-13 14:36:54
1072,2409,0,on,35.3079,-80.7348,Silver,Woodward Hall East,Woodward Hall East,2019-11-13 14:37:09
1073,2409,0,on,35.30809,-80.73272,Silver,Student Union E,Student Union E,2019-11-13 14:37:24
1074,2409,0,on,35.3080314,-80.7304667,Silver,Aux Services East,Aux Services East,2019-11-13 14:37:39
1075,2409,0,on,35.308998108,-80.729255676,Silver,Hickory Hall North,Hickory Hall North,2019-11-13 14:37:54
1076,2409,0,on,35.3107,-80.7293,Silver,Student Health N,Student Health N,2019-11-13 14:38:09
1077,2409,0,on,35.310244,-80.726491,Silver,Martin Hall,Martin Hall,2019-11-13 14:38:24
1078,2409,0,on,35.3088015,-80.725095,Silver,Lot 6,Lot 6,2019-11-13 14:38:39
1079,2409,0,on,35.3072,-80.7252,Silver,Lot 5A,Lot 5A,2019-11-13 14:38:54
1080,2409,0,on,35.3063,-80.7268,Silver,East Deck 2,East Deck 2,2019-11-13 14:39:09
1081,2409,0,on,35.3075872,-80.7292483,Silver,Fretwell N,Fretwell N,2019-11-13 14:39:24
1082,2409,0,on,35.30813,-80.73268,Silver,Student Union W,Student Union W,2019-11-13 14:39:39
1083,2409,0,on,35.307468,-80.739724,Silver,Athletics Complex W,Athletics Complex W,2019-11-13 14:39:54
1084,2409,0,on,35.309368,-80.741265,Silver,EPIC N,EPIC N,2019-11-13 14:40:09
1085,2409,0,on,35.3109099,-80.7414292,Silver,Grigg Hall W,Grigg Hall W,2019-11-13 14:40:24
1086,2409,0,on,35.3127712,-80.7408974,Silver,Motor Sports,Motor Sports,2019-11-13 14:40:39
1087,2409,0,on,35.31106,-80.74313,Silver,Portal W,Portal W,2019-11-13 14:40:54
1088,2409,0,on,35.3094,-80.7441,Silver,CRI Deck,CRI Deck,2019-11-13 14:41:09
1089,2409,0,on,35.31164,-80.74249,Silver,PORTAL East,PORTAL East,2019-11-13 14:41:24
1090,2409,0,on,35.31231,-80.74171,Silver,Duke Centennial Hall East,Duke Centennial Hall East,2019-11-13 14:41:39
1091,2409,0,on,35.3110084,-80.7415284,Silver,Grigg Hall E,Grigg Hall E,2019-11-13 14:41:54
1092,2409,0,on,35.309912,-80.741863,Silver,EPIC S,EPIC S,2019-11-13 14:42:09
1093,2409,0,off,35.308750153,-80.735244751,Silver,Athletics Complex E,Athletics Complex E,2019-11-13 14:40:00
1094,2409,0,on,35.3079,-80.7348,Silver,Woodward Hall East,Woodward Hall East,2019-11-13 14:40:15
1095,2409,0,on,35.30809,-80.73272,Silver,Student Union E,Student Union E,2019-11-13 14:40:30
1096,2409,0,on,35.3080314,-80.7304667,Silver,Aux Services East,Aux Services East,2019-11-13 14:40:45
1097,2409,0,on,35.308998108,-80.729255676,Silver,Hickory Hall North,Hickory Hall North,2019-11-13 14:41:00
1098,2409,0,on,35.3107,-80.7293,Silver,Student Health N,Student Health N,2019-11-13 14:41:15
1099,2409,0,on,35.310244,-80.726491,Silver,Martin Hall,Martin Hall,2019-11-13 14:41:30
1100,2409,0,on,35.3088015,-80.725095,Silver,Lot 6,Lot 6,2019-11-13 14:41:45
1101,2409,0,on,35.3072,-80.7252,Silver,Lot 5A,Lot 5A,2019-11-13 14:42:00
1102,2409,0,on,35.3063,-80.7268,Silver,East Deck 2,East Deck 2,2019-11-13 14:42:15
1103,2409,0,on,35.3075872,-80.7292483,Silver,Fretwell N,Fretwell N,2019-11-13 14:42:30
1104,2409,0,on,35.30813,-80.73268,Silver,Student Union W,Student Union W,2019-11-13 14:42:45
1105,2409,0,on,35.307468,-80.739724,Silver,Athletics Complex W,Athletics Complex W,2019-11-13 14:43:00
1106,2409,0,on,35.309368,-80.741265,Silver,EPIC N,EPIC N,2019-11-13 14:43:15
1107,2409,0,on,35.3109099,-80.7414292,Silver,Grigg Hall W,Grigg Hall W,2019-11-13 14:43:30
1108,2409,0,on,35.3127712,-80.7408974,Silver,Motor Sports,Motor Sports,2019-11-13 14:43:45
1109,2409,0,on,35.31106,-80.74313,Silver,Portal W,Portal W,2019-11-13 14:44:00
1110,2409,0,on,35.3094,-80.7441,Silver,CRI Deck,CRI Deck,2019-11-13 14:44:15
1111,2409,0,on,35.31164,-80.74249,Silver,PORTAL East,PORTAL East,2019-11-13 14:44:30
1112,2409,0,on,35.31231,-80.74171,Silver,Duke Centennial Hall East,Duke Centennial Hall East,2019-11-13 14:44:45
1113,2409,0,on,35.3110084,-80.7415284,Silver,Grigg Hall E,Grigg Hall E,2019-11-13 14:45:00
1114,2409,0,on,35.309912,-80.741863,Silver,EPIC S,EPIC S,2019-11-13 14:45:15
1115,2409,3,on,35.308750153,-80.735244751,Silver,Athletics Complex E,Athletics Complex E,2019-11-13 14:43:52
1116,2409,0,on,35.3079,-80.7348,Silver,Woodward Hall East,Woodward Hall East,2019-11-13 14:44:07
1117,2409,0,on,35.30809,-80.73272,Silver,Student Union E,Student Union E,2019-11-13 14:44:22
1118,2409,0,on,35.3080314,-80.7304667,Silver,Aux Services East,Aux Services East,2019-11-13 14:44:37
1119,2409,0,on,35.308998108,-80.729255676,Silver,Hickory Hall North,Hickory Hall North,2019-11-13 14:44:52
1120,2409,0,on,35.3107,-80.7293,Silver,Student Health N,Student Health N,2019-11-13 14:45:07
1121,2409,0,on,35.310244,-80.726491,Silver,Martin Hall,Martin Hall,2019-11-13 14:45:22
1122,2409,0,on,35.3088015,-80.725095,Silver,Lot 6,Lot 6,2019-11-13 14:45:37
1123,2409,0,on,35.3072,-80.7252,Silver,Lot 5A,Lot 5A,2019-11-13 14:45:52
1124,2409,0,on,35.3063,-80.7268,Silver,East Deck 2,East Deck 2,2019-11-13 14:46:07
1125,2409,0,on,35.3075872,-80.7292483,Silver,Fretwell N,Fretwell N,2019-11-13 14:46:22
1126,2409,0,on,35.30813,-80.73268,Silver,Student Union W,Student Union W,2019-11-13 14:46:37
1127,2409,0,on,35.307468,-80.739724,Silver,Athletics Complex W,Athletics Complex W,2019-11-13 14:46:52
1128,2409,0,on,35.309368,-80.741265,Silver,EPIC N,EPIC N,2019-11-13 14:47:07
1129,2409,0,on,35.3109099,-80.7414292,Silver,Grigg Hall W,Grigg Hall W,2019-11-13 14:47:22
1130,2409,0,on,35.3127712,-80.7408974,Silver,Motor Sports,Motor Sports,2019-11-13 14:47:37
1131,2409,0,on,35.31106,-80.74313,Silver,Portal W,Portal W,2019-11-13 14:47:52
1132,2409,0,on,35.3094,-80.7441,Silver,CRI Deck,CRI Deck,2019-11-13 14:48:07
1133,2409,0,on,35.31164,-80.74249,Silver,PORTAL East,PORTAL East,2019-11-13 14:48:22
1134,2409,0,on,35.31231,-80.74171,Silver,Duke Centennial Hall East,Duke Centennial Hall East,2019-11-13 14:48:37
1135,2409,0,on,35.3110084,-80.7415284,Silver,Grigg Hall E,Grigg Hall E,2019-11-13 14:48:52
1136,2409,0,on,35.309912,-80.741863,Silver,EPIC S,EPIC S,2019-11-13 14:49:07
1137,2409,2,on,35.308750153,-80.735244751,Silver,Athletics Complex E,Athletics Complex E,2019-11-13 14:47:36
1138,2409,0,on,35.3079,-80.7348,Silver,Woodward Hall East,Woodward Hall East,2019-11-13 14:47:51
1139,2409,0,on,35.30809,-80.73272,Silver,Student Union E,Student Union E,2019-11-13 14:48:06
1140,2409,0,on,35.3080314,-80.7304667,Silver,Aux Services East,Aux Services East,2019-11-13 14:48:21
1141,2409,0,on,35.308998108,-80.729255676,Silver,Hickory Hall North,Hickory Hall North,2019-11-13 14:48:36
1142,2409,0,on,35.3107,-80.7293,Silver,Student Health N,Student Health N,2019-11-13 14:48:51
1143,2409,0,on,35.310244,-80.726491,Silver,Martin Hall,Martin Hall,2019-11-13 14:49:06
1144,2409,0,on,35.3088015,-80.725095,Silver,Lot 6,Lot 6,2019-11-13 14:49:21
1145,2409,0,on,35.3072,-80.7252,Silver,Lot 5A,Lot 5A,2019-11-13 14:49:36
1146,2409,0,on,35.3063,-80.7268,Silver,East Deck 2,East Deck 2,2019-11-13 14:49:51
1147,2409,0,on,35.3075872,-80.7292483,Silver,Fretwell N,Fretwell N,2019-11-13 14:50:06
1148,2409,0,on,35.30813,-80.73268,Silver,Student Union W,Student Union W,2019-11-13 14:50:21
1149,2409,0,on,35.307468,-80.739724,Silver,Athletics Complex W,Athletics Complex W,2019-11-13 14:50:36
1150,2409,0,on,35.309368,-80.741265,Silver,EPIC N,EPIC N,2019-11-13 14:50:51
1151,2409,0,on,35.3109099,-80.7414292,Silver,Grigg Hall W,Grigg Hall W,2019-11-13 14:51:06
1152,2409,0,on,35.3127712,-80.7408974,Silver,Motor Sports,Motor Sports,2019-11-13 14:51:21
1153,2409,0,on,35.31106,-80.74313,Silver,Portal W,Portal W,2019-11-13 14:51:36
1154,2409,0,on,35.3094,-80.7441,Silver,CRI Deck,CRI Deck,2019-11-13 14:51:51
1155,2409,0,on,35.31164,-80.74249,Silver,PORTAL East,PORTAL East,2019-11-13 14:52:06
1156,2409,0,on,35.31231,-80.74171,Silver,Duke Centennial Hall East,Duke Centennial Hall East,2019-11-13 14:52:21
1157,2409,0,on,35.3110084,-80.7415284,Silver,Grigg Hall E,Grigg Hall E,2019-11-13 14:52:36
1158,2409,0,on,35.309912,-80.741863,Silver,EPIC S,EPIC S,2019-11-13 14:52:51
1159,2409,-3,on,35.308750153,-80.735244751,Silver,Athletics Complex E,Athletics Complex E,2019-11-13 14:50:18
1160,2409,-1,on,35.308750153,-80.735244751,Silver,CRI Deck,Woodward Hall East,2019-11-13 14:51:52
1161,2409,0,on,35.30809,-80.73272,Silver,Student Union E,Student Union E,2019-11-13 14:52:07
1162,2409,2,off,35.308040619,-80.730392456,Silver,CRI Deck,Aux Services East,2019-11-13 14:53:52
1163,2409,0,on,35.308998108,-80.729255676,Silver,Hickory Hall North,Hickory Hall North,2019-11-13 14:54:07
1164,2409,0,on,35.3107,-80.7293,Silver,Student Health N,Student Health N,2019-11-13 14:54:22
1165,2409,0,on,35.310244,-80.726491,Silver,Martin Hall,Martin Hall,2019-11-13 14:54:37
1166,2409,0,on,35.3088015,-80.725095,Silver,Lot 6,Lot 6,2019-11-13 14:54:52
1167,2409,0,on,35.307209015,-80.725257874,Silver,CRI Deck,Lot 5A,2019-11-13 14:58:24
1168,2409,0,on,35.3063,-80.7268,Silver,East Deck 2,East Deck 2,2019-11-13 14:58:39
1169,2409,-1,on,35.307567596,-80.729309082,Silver,CRI Deck,Fretwell N,2019-11-13 15:00:16
1170,2409,0,off,35.30814743,-80.732650757,Silver,CRI Deck,Student Union W,2019-11-13 15:01:22
1171,2409,0,on,35.307468,-80.739724,Silver,Athletics Complex W,Athletics Complex W,2019-11-13 15:01:37
1172,2409,0,on,35.309368,-80.741265,Silver,EPIC N,EPIC N,2019-11-13 15:01:52
1173,2409,0,on,35.3109099,-80.7414292,Silver,Grigg Hall W,Grigg Hall W,2019-11-13 15:02:07
1174,2409,-2,off,35.312824249,-80.74105072,Silver,CRI Deck,Motor Sports,2019-11-13 15:06:05
1175,2409,0,off,35.311031342,-80.743118286,Silver,PORTAL East,Portal W,2019-11-13 15:06:59
1176,2409,0,on,35.3094,-80.7441,Silver,CRI Deck,CRI Deck,2019-11-13 15:07:14
1177,2409,0,on,35.31164,-80.74249,Silver,PORTAL East,PORTAL East,2019-11-13 15:07:29
1178,2409,2,on,35.312366486,-80.741706848,Silver,Duke Centennial Hall East,Duke Centennial Hall East,2019-11-13 15:12:42
1179,2409,1,on,35.31098175,-80.741409302,Silver,Grigg Hall E,Grigg Hall E,2019-11-13 15:14:02
1180,2409,2,on,35.309844971,-80.741790771,Silver,EPIC N,EPIC S,2019-11-13 15:14:41
1181,2409,0,on,35.3074358,-80.7399452,Silver,Athletics Complex E,Athletics Complex E,2019-11-13 15:14:56
1182,2409,0,on,35.3079,-80.7348,Silver,Woodward Hall East,Woodward Hall East,2019-11-13 15:15:11
1183,2409,2,off,35.308052063,-80.73274231,Silver,Student Union E,Student Union E,2019-11-13 15:17:37
1184,2409,3,on,35.308067322,-80.730361938,Silver,Aux Services East,Aux Services East,2019-11-13 15:19:01
1185,2409,0,on,35.308998108,-80.729255676,Silver,Hickory Hall North,Hickory Hall North,2019-11-13 15:19:16
1186,2409,2,on,35.310741425,-80.72933197,Silver,Student Health N,Student Health N,2019-11-13 15:20:33
1187,2409,1,off,35.310302734,-80.726676941,Silver,Martin Hall,Martin Hall,2019-11-13 15:22:05
1188,2409,1,off,35.3087883,-80.72504425,Silver,Lot 6,Lot 6,2019-11-13 15:23:11
1189,2409,-2,off,35.307224274,-80.725257874,Silver,Lot 5A,Lot 5A,2019-11-13 15:24:34
1190,2409,0,on,35.3063,-80.7268,Silver,East Deck 2,East Deck 2,2019-11-13 15:24:49
1191,2409,-4,off,35.307563782,-80.72933197,Silver,Fretwell N,Fretwell N,2019-11-13 15:26:36
1192,2409,3,off,35.308124542,-80.732597351,Silver,Student Union W,Student Union W,2019-11-13 15:28:28
1193,2409,0,on,35.307468,-80.739724,Silver,Athletics Complex W,Athletics Complex W,2019-11-13 15:28:43
1194,2409,0,on,35.309368,-80.741265,Silver,EPIC N,EPIC N,2019-11-13 15:28:58
1195,2409,0,on,35.3109099,-80.7414292,Silver,Grigg Hall W,Grigg Hall W,2019-11-13 15:29:13
1196,2409,0,on,35.3127712,-80.7408974,Silver,Motor Sports,Motor Sports,2019-11-13 15:29:28
1197,2409,0,on,35.31106,-80.74313,Silver,Portal W,Portal W,2019-11-13 15:29:43
1198,2409,0,on,35.3094,-80.7441,Silver,CRI Deck,CRI Deck,2019-11-13 15:29:58
1199,2409,0,on,35.31164,-80.74249,Silver,PORTAL East,PORTAL East,2019-11-13 15:30:13
1200,2409,0,on,35.31231,-80.74171,Silver,Duke Centennial Hall East,Duke Centennial Hall East,2019-11-13 15:30:28
1201,2409,0,on,35.3110084,-80.7415284,Silver,Grigg Hall E,Grigg Hall E,2019-11-13 15:30:43
1202,2409,0,on,35.309912,-80.741863,Silver,EPIC S,EPIC S,2019-11-13 15:30:58
1203,2409,0,on,35.3074358,-80.7399452,Silver,Athletics Complex E,Athletics Complex E,2019-11-13 15:31:13
1204,2409,0,on,35.3079,-80.7348,Silver,Woodward Hall East,Woodward Hall East,2019-11-13 15:31:28
1205,2409,0,on,35.30809,-80.73272,Silver,Student Union E,Student Union E,2019-11-13 15:31:43
1206,2409,0,on,35.3080314,-80.7304667,Silver,Aux Services East,Aux Services East,2019-11-13 15:31:58
1207,2409,0,on,35.308998108,-80.729255676,Silver,Hickory Hall North,Hickory Hall North,2019-11-13 15:32:13
1208,2409,0,on,35.3107,-80.7293,Silver,Student Health N,Student Health N,2019-11-13 15:32:28
1209,2409,0,on,35.310244,-80.726491,Silver,Martin Hall,Martin Hall,2019-11-13 15:32:43
1210,2409,0,on,35.3088015,-80.725095,Silver,Lot 6,Lot 6,2019-11-13 15:32:58
1211,2409,0,on,35.3072,-80.7252,Silver,Lot 5A,Lot 5A,2019-11-13 15:33:13
1212,2409,0,on,35.3063,-80.7268,Silver,East Deck 2,East Deck 2,2019-11-13 15:33:28
1213,2409,0,on,35.3075872,-80.7292483,Silver,Fretwell N,Fretwell N,2019-11-13 15:33:43
1214,2409,1,on,35.308116913,-80.732597351,Silver,Student Union W,Student Union W,2019-11-13 15:30:10
1215,2409,-1,off,35.307479858,-80.739852905,Silver,Athletics Complex W,Athletics Complex W,2019-11-13 15:32:51
1216,2409,-6,off,35.309352875,-80.741325378,Silver,EPIC S,EPIC N,2019-11-13 15:33:53
1217,2409,-1,off,35.310939789,-80.741508484,Silver,Grigg Hall W,Grigg Hall W,2019-11-13 15:34:35
1218,2409,-3,off,35.312862396,-80.741012573,Silver,Motor Sports,Motor Sports,2019-11-13 15:35:33
1219,2409,0,on,35.31106,-80.74313,Silver,Portal W,Portal W,2019-11-13 15:35:48
1220,2409,-1,off,35.309394836,-80.74407959,Silver,CRI Deck,CRI Deck,2019-11-13 15:37:21
1221,2409,0,on,35.31164,-80.74249,Silver,PORTAL East,PORTAL East,2019-11-13 15:37:36
1222,2409,2,on,35.3123703,-80.741729736,Silver,Duke Centennial Hall East,Duke Centennial Hall East,2019-11-13 15:43:45
1223,2409,5,on,35.310970306,-80.74143219,Silver,Grigg Hall E,Grigg Hall E,2019-11-13 15:45:29
1224,2409,3,on,35.309921265,-80.741836548,Silver,EPIC N,EPIC S,2019-11-13 15:46:15
1225,2409,0,on,35.3074358,-80.7399452,Silver,Athletics Complex E,Athletics Complex E,2019-11-13 15:46:30
1226,2409,3,off,35.307975769,-80.734741211,Silver,Woodward Hall East,Woodward Hall East,2019-11-13 15:49:09
1227,2409,26,off,35.308086395,-80.732719421,Silver,Student Union E,Student Union E,2019-11-13 15:50:21
1228,2409,8,off,35.308040619,-80.730384827,Silver,Aux Services East,Aux Services East,2019-11-13 15:52:13
1229,2409,-1,off,35.309062958,-80.729270935,Silver,Hickory Hall North,Hickory Hall North,2019-11-13 15:54:41
1230,2409,-6,off,35.310665131,-80.729232788,Silver,Student Health N,Student Health N,2019-11-13 15:55:21
1231,2409,-20,on,35.310306549,-80.726676941,Silver,Martin Hall,Martin Hall,2019-11-13 15:56:35
1232,2409,-8,on,35.308811188,-80.72505188,Silver,Lot 6,Lot 6,2019-11-13 15:58:11
1233,2409,-2,on,35.3072052,-80.725242615,Silver,Lot 5A,Lot 5A,2019-11-13 16:00:19
1234,2409,-1,off,35.306213379,-80.726867676,Silver,East Deck 2,East Deck 2,2019-11-13 16:01:01
1235,2409,-2,off,35.307582855,-80.729347229,Silver,Fretwell N,Fretwell N,2019-11-13 16:02:29
1236,2409,3,off,35.308143616,-80.732658386,Silver,Student Union W,Student Union W,2019-11-13 16:03:53
1237,2409,0,on,35.307468,-80.739724,Silver,Athletics Complex W,Athletics Complex W,2019-11-13 16:04:08
1238,2409,-2,off,35.309314728,-80.741333008,Silver,EPIC S,EPIC N,2019-11-13 16:06:59
1239,2409,-2,off,35.310955048,-80.741523743,Silver,Grigg Hall W,Grigg Hall W,2019-11-13 16:07:45
1240,2409,-3,off,35.312835693,-80.741065979,Silver,Motor Sports,Motor Sports,2019-11-13 16:08:41
1241,2409,-3,off,35.311073303,-80.743095398,Silver,Portal W,Portal W,2019-11-13 16:09:35
1242,2409,2,on,35.309398651,-80.744094849,Silver,CRI Deck,CRI Deck,2019-11-13 16:10:51
1243,2409,1,on,35.311656952,-80.742462158,Silver,PORTAL East,PORTAL East,2019-11-13 16:16:03
1244,2409,3,on,35.312332153,-80.741775513,Silver,Duke Centennial Hall East,Duke Centennial Hall East,2019-11-13 16:16:43
1245,2409,3,on,35.31098175,-80.741455078,Silver,Grigg Hall E,Grigg Hall E,2019-11-13 16:18:07
1246,2409,4,on,35.309886932,-80.741851807,Silver,EPIC N,EPIC S,2019-11-13 16:18:43
1247,2409,0,on,35.3074358,-80.7399452,Silver,Athletics Complex E,Athletics Complex E,2019-11-13 16:18:58
1248,2409,2,on,35.307971954,-80.734725952,Silver,Woodward Hall East,Woodward Hall East,2019-11-13 16:20:55
1249,2409,4,off,35.30809021,-80.73273468,Silver,Student Union E,Student Union E,2019-11-13 16:21:53
1250,2409,-2,off,35.308059692,-80.730361938,Silver,Aux Services East,Aux Services East,2019-11-13 16:22:43
1251,2409,0,on,35.308998108,-80.729255676,Silver,Hickory Hall North,Hickory Hall North,2019-11-13 16:22:58
1252,2409,-1,off,35.310573578,-80.729316711,Silver,Student Health N,Student Health N,2019-11-13 16:23:53
1253,2409,-2,off,35.310306549,-80.726676941,Silver,Martin Hall,Martin Hall,2019-11-13 16:24:51
1254,2409,-6,on,35.308773041,-80.72505188,Silver,Lot 6,Lot 6,2019-11-13 16:25:53
1255,2409,0,on,35.307189941,-80.725357056,Silver,Lot 5A,Lot 5A,2019-11-13 16:27:01
1256,2409,-2,off,35.306282043,-80.726791382,Silver,East Deck 2,East Deck 2,2019-11-13 16:27:45
1257,2409,2,off,35.307548523,-80.729324341,Silver,Fretwell N,Fretwell N,2019-11-13 16:28:57
1258,2409,-1,off,35.308113098,-80.732643127,Silver,Student Union W,Student Union W,2019-11-13 16:30:15
1259,2409,0,on,35.307468,-80.739724,Silver,Athletics Complex W,Athletics Complex W,2019-11-13 16:30:30
1260,2409,-1,off,35.30934906,-80.741386414,Silver,EPIC S,EPIC N,2019-11-13 16:34:13
1261,2409,0,on,35.3109099,-80.7414292,Silver,Grigg Hall W,Grigg Hall W,2019-11-13 16:34:28
1262,2409,-3,off,35.312774658,-80.741043091,Silver,Motor Sports,Motor Sports,2019-11-13 16:35:41
1263,2409,-1,off,35.311069489,-80.743103027,Silver,Portal W,Portal W,2019-11-13 16:36:53
1264,2409,1,off,35.309295654,-80.744239807,Silver,CRI Deck,CRI Deck,2019-11-13 16:38:37
1265,2409,0,on,35.31164,-80.74249,Silver,PORTAL East,PORTAL East,2019-11-13 16:38:52
1266,2409,0,on,35.31231,-80.74171,Silver,Duke Centennial Hall East,Duke Centennial Hall East,2019-11-13 16:39:07
1267,2409,0,on,35.3110084,-80.7415284,Silver,Grigg Hall E,Grigg Hall E,2019-11-13 16:39:22
1268,2409,0,on,35.309912,-80.741863,Silver,EPIC S,EPIC S,2019-11-13 16:39:37
1269,2409,0,on,35.3074358,-80.7399452,Silver,Athletics Complex E,Athletics Complex E,2019-11-13 16:39:52
1270,2409,0,on,35.3079,-80.7348,Silver,Woodward Hall East,Woodward Hall East,2019-11-13 16:40:07
1271,2409,0,on,35.30809,-80.73272,Silver,Student Union E,Student Union E,2019-11-13 16:40:22
1272,2409,0,on,35.3080314,-80.7304667,Silver,Aux Services East,Aux Services East,2019-11-13 16:40:37
1273,2409,0,on,35.308998108,-80.729255676,Silver,Hickory Hall North,Hickory Hall North,2019-11-13 16:40:52
1274,2409,0,on,35.3107,-80.7293,Silver,Student Health N,Student Health N,2019-11-13 16:41:07
1275,2409,0,on,35.310244,-80.726491,Silver,Martin Hall,Martin Hall,2019-11-13 16:41:22
1276,2409,0,on,35.3088015,-80.725095,Silver,Lot 6,Lot 6,2019-11-13 16:41:37
1277,2409,0,on,35.3072,-80.7252,Silver,Lot 5A,Lot 5A,2019-11-13 16:41:52
1278,2409,0,on,35.3063,-80.7268,Silver,East Deck 2,East Deck 2,2019-11-13 16:42:07
1279,2409,0,on,35.3075872,-80.7292483,Silver,Fretwell N,Fretwell N,2019-11-13 16:42:22
1280,2409,0,on,35.30813,-80.73268,Silver,Student Union W,Student Union W,2019-11-13 16:42:37
1281,2409,0,on,35.307468,-80.739724,Silver,Athletics Complex W,Athletics Complex W,2019-11-13 16:42:52
1282,2409,0,on,35.309368,-80.741265,Silver,EPIC N,EPIC N,2019-11-13 16:43:07
1283,2409,0,on,35.3109099,-80.7414292,Silver,Grigg Hall W,Grigg Hall W,2019-11-13 16:43:22
1284,2409,0,on,35.3127712,-80.7408974,Silver,Motor Sports,Motor Sports,2019-11-13 16:43:37
1285,2409,0,on,35.31106,-80.74313,Silver,Portal W,Portal W,2019-11-13 16:43:52
1286,2409,2,on,35.30947113,-80.744094849,Silver,CRI Deck,CRI Deck,2019-11-13 16:43:26
1287,2409,0,on,35.31164,-80.74249,Silver,PORTAL East,PORTAL East,2019-11-13 16:43:41
1288,2409,5,off,35.312351227,-80.741760254,Silver,Duke Centennial Hall East,Duke Centennial Hall East,2019-11-13 16:44:55
1289,2409,0,on,35.3110084,-80.7415284,Silver,Grigg Hall E,Grigg Hall E,2019-11-13 16:45:10
1290,2409,1,on,35.309909821,-80.741851807,Silver,EPIC N,EPIC S,2019-11-13 16:46:55
1291,2409,2,on,35.307453156,-80.739906311,Silver,Athletics Complex E,Athletics Complex E,2019-11-13 16:47:56
1292,2409,0,off,35.307994843,-80.734825134,Silver,Woodward Hall East,Woodward Hall East,2019-11-13 16:49:05
1293,2409,-5,on,35.308094025,-80.732780457,Silver,Student Union E,Student Union E,2019-11-13 16:49:55
1294,2409,3,off,35.308067322,-80.730438232,Silver,Aux Services East,Aux Services East,2019-11-13 16:50:45
1295,2409,0,on,35.308998108,-80.729255676,Silver,Hickory Hall North,Hickory Hall North,2019-11-13 16:51:00
1296,2409,-3,off,35.31054306,-80.729263306,Silver,Student Health N,Student Health N,2019-11-13 16:52:16
1297,2409,-1,on,35.310287476,-80.72668457,Silver,Martin Hall,Martin Hall,2019-11-13 16:53:28
1298,2409,-1,off,35.308776855,-80.725090027,Silver,Lot 6,Lot 6,2019-11-13 16:54:38
1299,2409,4,off,35.307216644,-80.725296021,Silver,Lot 5A,Lot 5A,2019-11-13 16:56:06
1300,2409,0,on,35.3063,-80.7268,Silver,East Deck 2,East Deck 2,2019-11-13 16:56:21
1301,2409,0,on,35.3075872,-80.7292483,Silver,Fretwell N,Fretwell N,2019-11-13 16:56:36
1302,2409,0,off,35.308139801,-80.732521057,Silver,Student Union W,Student Union W,2019-11-13 16:59:12
1303,2409,0,on,35.307468,-80.739724,Silver,Athletics Complex W,Athletics Complex W,2019-11-13 16:59:27
1304,2409,-2,off,35.309337616,-80.741401672,Silver,EPIC S,EPIC N,2019-11-13 17:04:02
1305,2409,0,on,35.3109099,-80.7414292,Silver,Grigg Hall W,Grigg Hall W,2019-11-13 17:04:17
1306,2409,-1,off,35.312854767,-80.741073608,Silver,Motor Sports,Motor Sports,2019-11-13 17:05:22
1307,2409,-1,off,35.3110466,-80.743118286,Silver,Portal W,Portal W,2019-11-13 17:06:18
1308,2409,5,off,35.309421539,-80.744094849,Silver,CRI Deck,CRI Deck,2019-11-13 17:07:35
1309,2409,0,on,35.31164,-80.74249,Silver,PORTAL East,PORTAL East,2019-11-13 17:07:50
