,Bus,Count,OnOff,Latitude,Longitude,Route,Stop,CorrectStop,DateTime
1319,2401,0,on,35.3134338,-80.7319048,Green,North Deck,North Deck,2019-11-13 18:11:09
1320,2401,2,on,35.311985016,-80.733612061,Green,Wallis Hall W/Light Rail,Wallis Hall W,2019-11-13 18:07:48
1321,2401,1,on,35.310153961,-80.736106873,Green,Belk Hall S,Belk Hall S,2019-11-13 18:09:18
1322,2401,0,on,35.3079,-80.7348,Green,Woodward Hall East,Woodward Hall East,2019-11-13 18:09:33
1323,2401,-1,off,35.308044434,-80.73285675,Green,Student Union E,Student Union E,2019-11-13 18:12:08
1324,2401,0,on,35.3080314,-80.7304667,Green,Aux Services East,Aux Services East,2019-11-13 18:12:23
1325,2401,0,on,35.307,-80.7295,Green,Fretwell S,Fretwell S,2019-11-13 18:12:38
1326,2401,0,on,35.305107,-80.7283145,Green,Cato Hall S,Cato Hall S,2019-11-13 18:12:53
1327,2401,0,on,35.30352,-80.72948,Green,Robinson Hall S,Robinson Hall S,2019-11-13 18:13:08
1328,2401,-1,off,35.304382324,-80.732727051,Green,Reese East,Reese East,2019-11-13 18:19:26
1329,2401,4,on,35.304084778,-80.734733582,Green,Cone Deck W,Cone Deck W,2019-11-13 18:20:18
1330,2401,0,on,35.3026439,-80.7377572,Green,Alumni Way E,Alumni Way E,2019-11-13 18:20:33
1331,2401,1,off,35.301063538,-80.735824585,Green,South Village Deck,South Village Deck,2019-11-13 18:22:56
1332,2401,2,on,35.302116394,-80.732704163,Green,Levine Hall E,Levine Hall E,2019-11-13 18:24:04
1333,2401,-1,off,35.303318024,-80.729354858,Green,Robinson Hall N,Robinson Hall N,2019-11-13 18:25:28
1334,2401,-3,off,35.305091858,-80.728088379,Green,Cato Hall N,Cato Hall N,2019-11-13 18:26:32
1335,2401,1,on,35.307556152,-80.729141235,Green,Fretwell N,Fretwell N,2019-11-13 18:27:55
1336,2401,0,on,35.308998108,-80.729255676,Green,Hickory Hall North,Hickory Hall North,2019-11-13 18:28:10
1337,2401,-4,off,35.31073761,-80.729057312,Green,Student Health N,Student Health N,2019-11-13 18:29:27
1338,2401,0,on,35.31166,-80.7304,Green,Student Health (Green) W,Student Health (Green) W,2019-11-13 18:29:42
1339,2401,0,on,35.3134338,-80.7319048,Green,North Deck,North Deck,2019-11-13 18:29:57
1340,2401,-2,off,35.312000275,-80.733078003,Green,North Deck,Wallis Hall W,2019-11-13 18:36:25
1341,2401,0,on,35.31025,-80.73619,Green,Belk Hall S,Belk Hall S,2019-11-13 18:36:40
1342,2401,0,on,35.3079,-80.7348,Green,Woodward Hall East,Woodward Hall East,2019-11-13 18:36:55
1343,2401,7,on,35.308048248,-80.732528687,Green,Student Union E,Student Union E,2019-11-13 18:40:13
1344,2401,0,on,35.3080314,-80.7304667,Green,Aux Services East,Aux Services East,2019-11-13 18:40:28
1345,2401,0,on,35.307,-80.7295,Green,Fretwell S,Fretwell S,2019-11-13 18:40:43
1346,2401,0,on,35.305107,-80.7283145,Green,Cato Hall S,Cato Hall S,2019-11-13 18:40:58
1347,2401,-2,off,35.303516388,-80.728996277,Green,Robinson Hall S,Robinson Hall S,2019-11-13 18:45:25
1348,2401,-2,off,35.304218292,-80.732139587,Green,Reese East,Reese East,2019-11-13 18:47:37
1349,2401,0,on,35.30432,-80.735009,Green,Cone Deck W,Cone Deck W,2019-11-13 18:47:52
1350,2401,0,on,35.3026439,-80.7377572,Green,Alumni Way E,Alumni Way E,2019-11-13 18:48:07
1351,2401,6,off,35.301124573,-80.735664368,Green,South Village Deck,South Village Deck,2019-11-13 18:51:31
1352,2401,3,off,35.302078247,-80.73273468,Green,Levine Hall E,Levine Hall E,2019-11-13 18:53:01
1353,2401,-5,off,35.303318024,-80.729377747,Green,Robinson Hall N,Robinson Hall N,2019-11-13 18:54:35
1354,2401,-2,on,35.305080414,-80.727981567,Green,Cato Hall N,Cato Hall N,2019-11-13 18:55:43
1355,2401,5,off,35.307556152,-80.729118347,Green,Fretwell N,Fretwell N,2019-11-13 18:57:25
1356,2401,1,on,35.308982849,-80.728866577,Green,Hickory Hall North,Hickory Hall North,2019-11-13 18:58:17
1357,2401,2,off,35.310749054,-80.728805542,Green,Student Health N,Student Health N,2019-11-13 18:58:51
1358,2401,-1,off,35.311611176,-80.730110168,Green,Student Health (Green) W,Student Health (Green) W,2019-11-13 19:00:05
1359,2401,-5,on,35.313655853,-80.731903076,Green,North Deck,North Deck,2019-11-13 19:01:11
1360,2401,0,on,35.312019348,-80.733192444,Green,North Deck,Wallis Hall W,2019-11-13 19:04:47
1361,2401,3,on,35.310253143,-80.735816956,Green,Belk Hall S,Belk Hall S,2019-11-13 19:06:16
1362,2401,2,on,35.307918549,-80.734672546,Green,Woodward Hall East,Woodward Hall East,2019-11-13 19:07:40
1363,2401,7,off,35.308044434,-80.73260498,Green,Student Union E,Student Union E,2019-11-13 19:08:34
1364,2401,-1,off,35.308013916,-80.730369568,Green,Aux Services East,Aux Services East,2019-11-13 19:09:32
1365,2401,0,on,35.307,-80.7295,Green,Fretwell S,Fretwell S,2019-11-13 19:09:47
1366,2401,0,on,35.305107,-80.7283145,Green,Cato Hall S,Cato Hall S,2019-11-13 19:10:02
1367,2401,-6,off,35.303649902,-80.729248047,Green,Robinson Hall S,Robinson Hall S,2019-11-13 19:12:34
1368,2401,0,on,35.3042998,-80.7326206,Green,Reese East,Reese East,2019-11-13 19:12:49
1369,2401,-14,off,35.304019928,-80.734947205,Green,Cone Deck W,Cone Deck W,2019-11-13 19:15:06
1370,2401,4,on,35.302646637,-80.737602234,Green,Alumni Way E,Alumni Way E,2019-11-13 19:17:04
1371,2401,2,off,35.301105499,-80.735649109,Green,South Village Deck,South Village Deck,2019-11-13 19:18:06
1372,2401,-1,off,35.302093506,-80.732696533,Green,Levine Hall E,Levine Hall E,2019-11-13 19:19:26
1373,2401,-3,off,35.303348541,-80.729316711,Green,Robinson Hall N,Robinson Hall N,2019-11-13 19:20:52
1374,2401,0,on,35.3050917,-80.7281563,Green,Cato Hall N,Cato Hall N,2019-11-13 19:21:07
1375,2401,-4,off,35.30758667,-80.728927612,Green,Fretwell N,Fretwell N,2019-11-13 19:23:36
1376,2401,0,on,35.308998108,-80.729255676,Green,Hickory Hall North,Hickory Hall North,2019-11-13 19:23:51
1377,2401,1,off,35.310630798,-80.729133606,Green,Student Health N,Student Health N,2019-11-13 19:25:44
1378,2401,0,on,35.31166,-80.7304,Green,Student Health (Green) W,Student Health (Green) W,2019-11-13 19:25:59
1379,2401,0,on,35.3134338,-80.7319048,Green,North Deck,North Deck,2019-11-13 19:26:14
1380,2401,-4,off,35.31199646,-80.733184814,Green,North Deck,Wallis Hall W,2019-11-13 19:29:26
1381,2401,0,on,35.31025,-80.73619,Green,Belk Hall S,Belk Hall S,2019-11-13 19:29:41
1382,2401,0,on,35.3079,-80.7348,Green,Woodward Hall East,Woodward Hall East,2019-11-13 19:29:56
1383,2401,1,off,35.308086395,-80.732574463,Green,Student Union E,Student Union E,2019-11-13 19:33:10
1384,2401,0,on,35.3080314,-80.7304667,Green,Aux Services East,Aux Services East,2019-11-13 19:33:25
1385,2401,0,on,35.307,-80.7295,Green,Fretwell S,Fretwell S,2019-11-13 19:33:40
1386,2401,0,on,35.305107,-80.7283145,Green,Cato Hall S,Cato Hall S,2019-11-13 19:33:55
1387,2401,0,on,35.30352,-80.72948,Green,Robinson Hall S,Robinson Hall S,2019-11-13 19:34:10
1388,2401,0,on,35.3042998,-80.7326206,Green,Reese East,Reese East,2019-11-13 19:34:25
1389,2401,0,on,35.30432,-80.735009,Green,Cone Deck W,Cone Deck W,2019-11-13 19:34:40
1390,2401,0,on,35.3026439,-80.7377572,Green,Alumni Way E,Alumni Way E,2019-11-13 19:34:55
1391,2401,0,on,35.30113,-80.7357,Green,South Village Deck,South Village Deck,2019-11-13 19:35:10
1392,2401,0,on,35.3021,-80.7327,Green,Levine Hall E,Levine Hall E,2019-11-13 19:35:25
1393,2401,0,on,35.30337,-80.72945,Green,Robinson Hall N,Robinson Hall N,2019-11-13 19:35:40
1394,2401,0,on,35.3050917,-80.7281563,Green,Cato Hall N,Cato Hall N,2019-11-13 19:35:55
1395,2401,0,on,35.3075872,-80.7292483,Green,Fretwell N,Fretwell N,2019-11-13 19:36:10
1396,2401,0,on,35.308998108,-80.729255676,Green,Hickory Hall North,Hickory Hall North,2019-11-13 19:36:25
1397,2401,0,on,35.3107,-80.7293,Green,Student Health N,Student Health N,2019-11-13 19:36:40
1398,2401,0,on,35.31166,-80.7304,Green,Student Health (Green) W,Student Health (Green) W,2019-11-13 19:36:55
1399,2401,0,on,35.3134338,-80.7319048,Green,North Deck,North Deck,2019-11-13 19:37:10
1400,2401,0,on,35.312,-80.7335,Green,Wallis Hall W,Wallis Hall W,2019-11-13 19:37:25
1401,2401,0,on,35.31025,-80.73619,Green,Belk Hall S,Belk Hall S,2019-11-13 19:37:40
1402,2401,0,on,35.3079,-80.7348,Green,Woodward Hall East,Woodward Hall East,2019-11-13 19:37:55
1403,2401,1,off,35.308067322,-80.732574463,Green,Student Union E,Student Union E,2019-11-13 19:35:04
1404,2401,0,on,35.3080314,-80.7304667,Green,Aux Services East,Aux Services East,2019-11-13 19:35:19
1405,2401,3,on,35.307029724,-80.729751587,Green,Fretwell S,Fretwell S,2019-11-13 19:38:38
1406,2401,-1,off,35.305038452,-80.728286743,Green,Cato Hall S,Cato Hall S,2019-11-13 19:40:02
1407,2401,0,on,35.303497314,-80.729530334,Green,Robinson Hall S,Robinson Hall S,2019-11-13 19:41:32
1408,2401,0,on,35.3042998,-80.7326206,Green,Reese East,Reese East,2019-11-13 19:41:47
1409,2401,-2,off,35.304244995,-80.735015869,Green,Cone Deck W,Cone Deck W,2019-11-13 19:44:26
1410,2401,0,on,35.3026439,-80.7377572,Green,Alumni Way E,Alumni Way E,2019-11-13 19:44:41
1411,2401,4,off,35.301330566,-80.735137939,Green,South Village Deck,South Village Deck,2019-11-13 19:47:17
1412,2401,0,on,35.3021,-80.7327,Green,Levine Hall E,Levine Hall E,2019-11-13 19:47:32
1413,2401,0,on,35.30337,-80.72945,Green,Robinson Hall N,Robinson Hall N,2019-11-13 19:47:47
1414,2401,0,on,35.3050917,-80.7281563,Green,Cato Hall N,Cato Hall N,2019-11-13 19:48:02
1415,2401,0,on,35.3075872,-80.7292483,Green,Fretwell N,Fretwell N,2019-11-13 19:48:17
1416,2401,0,on,35.308998108,-80.729255676,Green,Hickory Hall North,Hickory Hall North,2019-11-13 19:48:32
1417,2401,0,on,35.3107,-80.7293,Green,Student Health N,Student Health N,2019-11-13 19:48:47
1418,2401,0,on,35.31166,-80.7304,Green,Student Health (Green) W,Student Health (Green) W,2019-11-13 19:49:02
1419,2401,0,on,35.3134338,-80.7319048,Green,North Deck,North Deck,2019-11-13 19:49:17
1420,2401,0,on,35.312,-80.7335,Green,Wallis Hall W,Wallis Hall W,2019-11-13 19:49:32
1421,2401,0,on,35.31025,-80.73619,Green,Belk Hall S,Belk Hall S,2019-11-13 19:49:47
1422,2401,0,on,35.3079,-80.7348,Green,Woodward Hall East,Woodward Hall East,2019-11-13 19:50:02
1423,2401,0,on,35.30809,-80.73272,Green,Student Union E,Student Union E,2019-11-13 19:50:17
1424,2401,0,on,35.3080314,-80.7304667,Green,Aux Services East,Aux Services East,2019-11-13 19:50:32
1425,2401,0,on,35.307,-80.7295,Green,Fretwell S,Fretwell S,2019-11-13 19:50:47
1426,2401,0,on,35.305107,-80.7283145,Green,Cato Hall S,Cato Hall S,2019-11-13 19:51:02
1427,2401,0,on,35.30352,-80.72948,Green,Robinson Hall S,Robinson Hall S,2019-11-13 19:51:17
1428,2401,0,on,35.3042998,-80.7326206,Green,Reese East,Reese East,2019-11-13 19:51:32
1429,2401,0,on,35.30432,-80.735009,Green,Cone Deck W,Cone Deck W,2019-11-13 19:51:47
1430,2401,0,on,35.3026439,-80.7377572,Green,Alumni Way E,Alumni Way E,2019-11-13 19:52:02
1431,2401,2,on,35.301288605,-80.735328674,Green,South Village Deck,South Village Deck,2019-11-13 19:48:27
1432,2401,7,on,35.302062988,-80.732498169,Green,Levine Hall E,Levine Hall E,2019-11-13 19:56:07
1433,2401,0,on,35.30337,-80.72945,Green,Robinson Hall N,Robinson Hall N,2019-11-13 19:56:22
1434,2401,-3,on,35.305076599,-80.728050232,Green,Cato Hall N,Cato Hall N,2019-11-13 19:59:13
1435,2401,0,on,35.3075872,-80.7292483,Green,Fretwell N,Fretwell N,2019-11-13 19:59:28
1436,2401,0,on,35.308998108,-80.729255676,Green,Hickory Hall North,Hickory Hall North,2019-11-13 19:59:43
1437,2401,-3,off,35.310699463,-80.729217529,Green,Student Health N,Student Health N,2019-11-13 20:02:35
1438,2401,0,on,35.31166,-80.7304,Green,Student Health (Green) W,Student Health (Green) W,2019-11-13 20:02:50
1439,2401,0,on,35.3134338,-80.7319048,Green,North Deck,North Deck,2019-11-13 20:03:05
1440,2401,0,off,35.311969757,-80.733345032,Green,Wallis Hall W/Light Rail,Wallis Hall W,2019-11-13 20:07:47
1441,2401,1,on,35.310241699,-80.736053467,Green,Belk Hall S,Belk Hall S,2019-11-13 20:09:41
1442,2401,2,on,35.308120728,-80.734802246,Green,Woodward Hall East,Woodward Hall East,2019-11-13 20:11:29
1443,2401,3,off,35.308235168,-80.732704163,Green,Student Union E,Student Union E,2019-11-13 20:12:59
1444,2401,0,on,35.3080314,-80.7304667,Green,Aux Services East,Aux Services East,2019-11-13 20:13:14
1445,2401,0,on,35.307,-80.7295,Green,Fretwell S,Fretwell S,2019-11-13 20:13:29
1446,2401,0,on,35.305107,-80.7283145,Green,Cato Hall S,Cato Hall S,2019-11-13 20:13:44
1447,2401,0,on,35.30352,-80.72948,Green,Robinson Hall S,Robinson Hall S,2019-11-13 20:13:59
1448,2401,0,on,35.3042998,-80.7326206,Green,Reese East,Reese East,2019-11-13 20:14:14
1449,2401,0,on,35.30432,-80.735009,Green,Cone Deck W,Cone Deck W,2019-11-13 20:14:29
1450,2401,0,on,35.3026439,-80.7377572,Green,Alumni Way E,Alumni Way E,2019-11-13 20:14:44
1451,2401,0,on,35.30113,-80.7357,Green,South Village Deck,South Village Deck,2019-11-13 20:14:59
1452,2401,0,on,35.3021,-80.7327,Green,Levine Hall E,Levine Hall E,2019-11-13 20:15:14
1453,2401,0,on,35.30337,-80.72945,Green,Robinson Hall N,Robinson Hall N,2019-11-13 20:15:29
1454,2401,0,on,35.3050917,-80.7281563,Green,Cato Hall N,Cato Hall N,2019-11-13 20:15:44
1455,2401,0,on,35.3075872,-80.7292483,Green,Fretwell N,Fretwell N,2019-11-13 20:15:59
1456,2401,0,on,35.308998108,-80.729255676,Green,Hickory Hall North,Hickory Hall North,2019-11-13 20:16:14
1457,2401,0,on,35.3107,-80.7293,Green,Student Health N,Student Health N,2019-11-13 20:16:29
1458,2401,0,on,35.31166,-80.7304,Green,Student Health (Green) W,Student Health (Green) W,2019-11-13 20:16:44
1459,2401,0,on,35.3134338,-80.7319048,Green,North Deck,North Deck,2019-11-13 20:16:59
1460,2401,0,on,35.312,-80.7335,Green,Wallis Hall W,Wallis Hall W,2019-11-13 20:17:14
1461,2401,0,on,35.31025,-80.73619,Green,Belk Hall S,Belk Hall S,2019-11-13 20:17:29
1462,2401,0,on,35.3079,-80.7348,Green,Woodward Hall East,Woodward Hall East,2019-11-13 20:17:44
1463,2401,-1,on,35.30821991,-80.732711792,Green,Student Union E,Student Union E,2019-11-13 20:15:33
1464,2401,0,on,35.3080314,-80.7304667,Green,Aux Services East,Aux Services East,2019-11-13 20:15:48
1465,2401,0,on,35.307,-80.7295,Green,Fretwell S,Fretwell S,2019-11-13 20:16:03
1466,2401,0,on,35.305107,-80.7283145,Green,Cato Hall S,Cato Hall S,2019-11-13 20:16:18
1467,2401,0,on,35.30352,-80.72948,Green,Robinson Hall S,Robinson Hall S,2019-11-13 20:16:33
1468,2401,0,on,35.3042998,-80.7326206,Green,Reese East,Reese East,2019-11-13 20:16:48
1469,2401,0,on,35.30432,-80.735009,Green,Cone Deck W,Cone Deck W,2019-11-13 20:17:03
1470,2401,0,on,35.3026439,-80.7377572,Green,Alumni Way E,Alumni Way E,2019-11-13 20:17:18
1471,2401,0,on,35.30113,-80.7357,Green,South Village Deck,South Village Deck,2019-11-13 20:17:33
1472,2401,0,on,35.3021,-80.7327,Green,Levine Hall E,Levine Hall E,2019-11-13 20:17:48
1473,2401,0,on,35.30337,-80.72945,Green,Robinson Hall N,Robinson Hall N,2019-11-13 20:18:03
1474,2401,0,on,35.3050917,-80.7281563,Green,Cato Hall N,Cato Hall N,2019-11-13 20:18:18
1475,2401,1,on,35.307659149,-80.729454041,Green,Aux Services East,Fretwell N,2019-11-13 20:18:37
1476,2401,0,on,35.308998108,-80.729255676,Green,Hickory Hall North,Hickory Hall North,2019-11-13 20:18:52
1477,2401,0,on,35.3107,-80.7293,Green,Student Health N,Student Health N,2019-11-13 20:19:07
1478,2401,0,on,35.31166,-80.7304,Green,Student Health (Green) W,Student Health (Green) W,2019-11-13 20:19:22
1479,2401,0,on,35.3134338,-80.7319048,Green,North Deck,North Deck,2019-11-13 20:19:37
1480,2401,0,on,35.312,-80.7335,Green,Wallis Hall W,Wallis Hall W,2019-11-13 20:19:52
1481,2401,0,on,35.31025,-80.73619,Green,Belk Hall S,Belk Hall S,2019-11-13 20:20:07
1482,2401,0,on,35.3079,-80.7348,Green,Woodward Hall East,Woodward Hall East,2019-11-13 20:20:22
1483,2401,0,on,35.30809,-80.73272,Green,Student Union E,Student Union E,2019-11-13 20:20:37
1484,2401,0,on,35.3080314,-80.7304667,Green,Aux Services East,Aux Services East,2019-11-13 20:20:52
1485,2401,0,on,35.307,-80.7295,Green,Fretwell S,Fretwell S,2019-11-13 20:21:07
1486,2401,1,on,35.305648804,-80.728302002,Green,Fretwell S,Cato Hall S,2019-11-13 20:20:25
1487,2401,-1,off,35.303573608,-80.729393005,Green,Robinson Hall S,Robinson Hall S,2019-11-13 20:21:21
1488,2401,-1,on,35.304386139,-80.732711792,Green,Reese East,Reese East,2019-11-13 20:23:37
1489,2401,0,on,35.30432,-80.735009,Green,Cone Deck W,Cone Deck W,2019-11-13 20:23:52
1490,2401,0,on,35.3026439,-80.7377572,Green,Alumni Way E,Alumni Way E,2019-11-13 20:24:07
1491,2401,0,off,35.301223755,-80.735733032,Green,South Village Deck,South Village Deck,2019-11-13 20:27:08
1492,2401,0,on,35.3021,-80.7327,Green,Levine Hall E,Levine Hall E,2019-11-13 20:27:23
1493,2401,-1,off,35.303340912,-80.729438782,Green,Robinson Hall N,Robinson Hall N,2019-11-13 20:31:20
1494,2401,0,on,35.3050917,-80.7281563,Green,Cato Hall N,Cato Hall N,2019-11-13 20:31:35
1495,2401,0,on,35.3075872,-80.7292483,Green,Fretwell N,Fretwell N,2019-11-13 20:31:50
1496,2401,0,on,35.308998108,-80.729255676,Green,Hickory Hall North,Hickory Hall North,2019-11-13 20:32:05
1497,2401,0,on,35.3107,-80.7293,Green,Student Health N,Student Health N,2019-11-13 20:32:20
1498,2401,0,on,35.31166,-80.7304,Green,Student Health (Green) W,Student Health (Green) W,2019-11-13 20:32:35
1499,2401,-1,off,35.313499451,-80.731887817,Green,North Deck,North Deck,2019-11-13 20:37:36
1500,2401,-4,off,35.311935425,-80.733383179,Green,Wallis Hall W/Light Rail,Wallis Hall W,2019-11-13 20:40:28
1501,2401,0,on,35.31025,-80.73619,Green,Belk Hall S,Belk Hall S,2019-11-13 20:40:43
1502,2401,0,on,35.3079,-80.7348,Green,Woodward Hall East,Woodward Hall East,2019-11-13 20:40:58
1503,2401,-1,off,35.308105469,-80.732749939,Green,Student Union E,Student Union E,2019-11-13 20:44:22
1504,2401,-1,off,35.30809021,-80.730415344,Green,Aux Services East,Aux Services East,2019-11-13 20:46:10
1505,2401,0,on,35.307,-80.7295,Green,Fretwell S,Fretwell S,2019-11-13 20:46:25
1506,2401,0,on,35.305107,-80.7283145,Green,Cato Hall S,Cato Hall S,2019-11-13 20:46:40
1507,2401,2,on,35.303401947,-80.729408264,Green,Robinson Hall S,Robinson Hall S,2019-11-13 20:49:44
1508,2401,0,on,35.3042998,-80.7326206,Green,Reese East,Reese East,2019-11-13 20:49:59
1509,2401,3,on,35.304096222,-80.734725952,Green,Cone Deck W,Cone Deck W,2019-11-13 20:52:28
1510,2401,0,on,35.3026439,-80.7377572,Green,Alumni Way E,Alumni Way E,2019-11-13 20:52:43
1511,2401,0,off,35.301071167,-80.735671997,Green,South Village Deck,South Village Deck,2019-11-13 20:55:16
1512,2401,0,on,35.3021,-80.7327,Green,Levine Hall E,Levine Hall E,2019-11-13 20:55:31
1513,2401,0,on,35.30337,-80.72945,Green,Robinson Hall N,Robinson Hall N,2019-11-13 20:55:46
1514,2401,0,on,35.3050917,-80.7281563,Green,Cato Hall N,Cato Hall N,2019-11-13 20:56:01
1515,2401,-2,off,35.30770874,-80.7293396,Green,Fretwell N,Fretwell N,2019-11-13 21:02:44
1516,2401,0,on,35.308998108,-80.729255676,Green,Hickory Hall North,Hickory Hall North,2019-11-13 21:02:59
1517,2401,0,on,35.3107,-80.7293,Green,Student Health N,Student Health N,2019-11-13 21:03:14
1518,2401,0,on,35.31166,-80.7304,Green,Student Health (Green) W,Student Health (Green) W,2019-11-13 21:03:29
1519,2401,0,on,35.3134338,-80.7319048,Green,North Deck,North Deck,2019-11-13 21:03:44
1520,2401,-3,off,35.311950684,-80.733375549,Green,Wallis Hall W/Light Rail,Wallis Hall W,2019-11-13 21:09:53
1521,2401,0,on,35.31025,-80.73619,Green,Belk Hall S,Belk Hall S,2019-11-13 21:10:08
1522,2401,0,on,35.3079,-80.7348,Green,Woodward Hall East,Woodward Hall East,2019-11-13 21:10:23
1523,2401,5,off,35.308101654,-80.732765198,Green,Student Union E,Student Union E,2019-11-13 21:15:21
1524,2401,-1,off,35.308113098,-80.730377197,Green,Aux Services East,Aux Services East,2019-11-13 21:17:09
1525,2401,0,on,35.307,-80.7295,Green,Fretwell S,Fretwell S,2019-11-13 21:17:24
1526,2401,0,on,35.305107,-80.7283145,Green,Cato Hall S,Cato Hall S,2019-11-13 21:17:39
1527,2401,2,on,35.303554535,-80.729553223,Green,Robinson Hall S,Robinson Hall S,2019-11-13 21:21:05
1528,2401,2,on,35.304409027,-80.732765198,Green,Reese East,Reese East,2019-11-13 21:23:13
1529,2401,0,on,35.30432,-80.735009,Green,Cone Deck W,Cone Deck W,2019-11-13 21:23:28
1530,2401,0,on,35.3026439,-80.7377572,Green,Alumni Way E,Alumni Way E,2019-11-13 21:23:43
1531,2401,-3,off,35.301101685,-80.735694885,Green,South Village Deck,South Village Deck,2019-11-13 21:26:43
1532,2401,-4,on,35.30216217,-80.732749939,Green,Levine Hall E,Levine Hall E,2019-11-13 21:28:41
1533,2401,0,on,35.30337,-80.72945,Green,Robinson Hall N,Robinson Hall N,2019-11-13 21:28:56
1534,2401,0,on,35.3050917,-80.7281563,Green,Cato Hall N,Cato Hall N,2019-11-13 21:29:11
1535,2401,-1,off,35.307662964,-80.72933197,Green,Fretwell N,Fretwell N,2019-11-13 21:33:33
1536,2401,1,on,35.309165955,-80.7293396,Green,Hickory Hall North,Hickory Hall North,2019-11-13 21:34:31
1537,2401,-1,off,35.310852051,-80.72933197,Green,Student Health N,Student Health N,2019-11-13 21:35:17
1538,2401,0,on,35.31166,-80.7304,Green,Student Health (Green) W,Student Health (Green) W,2019-11-13 21:35:32
1539,2401,0,on,35.3134338,-80.7319048,Green,North Deck,North Deck,2019-11-13 21:35:47
1540,2401,12,off,35.311973572,-80.733390808,Green,Wallis Hall W/Light Rail,Wallis Hall W,2019-11-13 21:41:07
1541,2401,-9,off,35.310310364,-80.736114502,Green,Belk Hall S,Belk Hall S,2019-11-13 21:44:28
1542,2401,1,on,35.307933807,-80.734802246,Green,Woodward Hall East,Woodward Hall East,2019-11-13 21:46:18
1543,2401,4,off,35.308036804,-80.732727051,Green,Student Union E,Student Union E,2019-11-13 21:47:34
1544,2401,0,on,35.3080314,-80.7304667,Green,Aux Services East,Aux Services East,2019-11-13 21:47:49
1545,2401,0,on,35.307,-80.7295,Green,Fretwell S,Fretwell S,2019-11-13 21:48:04
1546,2401,-1,off,35.305137634,-80.728279114,Green,Cato Hall S,Cato Hall S,2019-11-13 21:51:28
1547,2401,-1,off,35.303531647,-80.729515076,Green,Robinson Hall S,Robinson Hall S,2019-11-13 21:52:32
1548,2401,-6,off,35.304416656,-80.73274231,Green,Reese East,Reese East,2019-11-13 21:54:40
1549,2401,0,on,35.30432,-80.735009,Green,Cone Deck W,Cone Deck W,2019-11-13 21:54:55
1550,2401,0,on,35.3026439,-80.7377572,Green,Alumni Way E,Alumni Way E,2019-11-13 21:55:10
1551,2401,1,off,35.301116943,-80.735687256,Green,South Village Deck,South Village Deck,2019-11-13 21:58:16
1552,2401,2,off,35.302108765,-80.73273468,Green,Levine Hall E,Levine Hall E,2019-11-13 22:00:08
1553,2401,0,on,35.30337,-80.72945,Green,Robinson Hall N,Robinson Hall N,2019-11-13 22:00:23
1554,2401,0,on,35.3050917,-80.7281563,Green,Cato Hall N,Cato Hall N,2019-11-13 22:00:38
1555,2401,0,on,35.3075872,-80.7292483,Green,Fretwell N,Fretwell N,2019-11-13 22:00:53
1556,2401,0,on,35.308998108,-80.729255676,Green,Hickory Hall North,Hickory Hall North,2019-11-13 22:01:08
1557,2401,-4,off,35.310718536,-80.729270935,Green,Student Health N,Student Health N,2019-11-13 22:05:56
1558,2401,0,on,35.31166,-80.7304,Green,Student Health (Green) W,Student Health (Green) W,2019-11-13 22:06:11
1559,2401,0,on,35.3134338,-80.7319048,Green,North Deck,North Deck,2019-11-13 22:06:26
1560,2401,-2,on,35.311958313,-80.733383179,Green,Wallis Hall W/Light Rail,Wallis Hall W,2019-11-13 22:10:58
1561,2401,0,on,35.31025,-80.73619,Green,Belk Hall S,Belk Hall S,2019-11-13 22:11:13
1562,2401,0,on,35.3079,-80.7348,Green,Woodward Hall East,Woodward Hall East,2019-11-13 22:11:28
1563,2401,0,on,35.30809,-80.73272,Green,Student Union E,Student Union E,2019-11-13 22:11:43
1564,2401,0,on,35.3080314,-80.7304667,Green,Aux Services East,Aux Services East,2019-11-13 22:11:58
1565,2401,0,on,35.307,-80.7295,Green,Fretwell S,Fretwell S,2019-11-13 22:12:13
1566,2401,0,on,35.305107,-80.7283145,Green,Cato Hall S,Cato Hall S,2019-11-13 22:12:28
1567,2401,0,on,35.30352,-80.72948,Green,Robinson Hall S,Robinson Hall S,2019-11-13 22:12:43
1568,2401,0,on,35.3042998,-80.7326206,Green,Reese East,Reese East,2019-11-13 22:12:58
1569,2401,0,on,35.30432,-80.735009,Green,Cone Deck W,Cone Deck W,2019-11-13 22:13:13
1570,2401,0,on,35.3026439,-80.7377572,Green,Alumni Way E,Alumni Way E,2019-11-13 22:13:28
1571,2401,0,on,35.30113,-80.7357,Green,South Village Deck,South Village Deck,2019-11-13 22:13:43
1572,2401,0,on,35.3021,-80.7327,Green,Levine Hall E,Levine Hall E,2019-11-13 22:13:58
1573,2401,0,on,35.30337,-80.72945,Green,Robinson Hall N,Robinson Hall N,2019-11-13 22:14:13
1574,2401,0,on,35.3050917,-80.7281563,Green,Cato Hall N,Cato Hall N,2019-11-13 22:14:28
1575,2401,0,on,35.3075872,-80.7292483,Green,Fretwell N,Fretwell N,2019-11-13 22:14:43
1576,2401,0,on,35.308998108,-80.729255676,Green,Hickory Hall North,Hickory Hall North,2019-11-13 22:14:58
1577,2401,0,on,35.3107,-80.7293,Green,Student Health N,Student Health N,2019-11-13 22:15:13
