,Bus,Count,OnOff,Latitude,Longitude,Route,Stop,CorrectStop,DateTime
1042,2403,0,on,35.309135437,-80.729370117,Gold,Hickory Hall South,Hickory Hall South,2019-11-13 18:48:55
1043,2403,0,on,35.307,-80.7295,Gold,Fretwell S,Fretwell S,2019-11-13 18:49:10
1044,2403,0,on,35.305107,-80.7283145,Gold,Cato Hall S,Cato Hall S,2019-11-13 18:49:25
1045,2403,0,on,35.30352,-80.72948,Gold,Robinson Hall S,Robinson Hall S,2019-11-13 18:49:40
1046,2403,0,on,35.3019,-80.733,Gold,Levine Hall W,Levine Hall W,2019-11-13 18:49:55
1047,2403,0,on,35.3012,-80.73562,Gold,Hunt Hall,Hunt Hall,2019-11-13 18:50:10
1048,2403,0,on,35.3025,-80.7373,Gold,Alumni Way W,Alumni Way W,2019-11-13 18:50:25
1049,2403,0,on,35.3042105,-80.7349259,Gold,Cone Deck East,Cone Deck East,2019-11-13 18:50:40
1050,2403,0,on,35.3042998,-80.7326206,Gold,Reese East,Reese East,2019-11-13 18:50:55
1051,2403,0,on,35.30337,-80.72945,Gold,Robinson Hall N,Robinson Hall N,2019-11-13 18:51:10
1052,2403,0,on,35.3050917,-80.7281563,Gold,Cato Hall N,Cato Hall N,2019-11-13 18:51:25
1053,2403,0,on,35.3075872,-80.7292483,Gold,Fretwell N,Fretwell N,2019-11-13 18:51:40
1054,2403,0,off,35.308101654,-80.732681274,Gold,Student Union W,Student Union W,2019-11-13 18:49:53
1055,2403,0,on,35.309516907,-80.736434937,Gold,Union Deck/Belk N,Union Deck,2019-11-13 18:53:37
1056,2403,5,off,35.311748505,-80.733047485,Gold,Wallis Hall E/Light Rail,Wallis Hall E,2019-11-13 18:55:37
1057,2403,0,on,35.31155,-80.73053,Gold,Student Health E,Student Health E,2019-11-13 18:55:52
1058,2403,0,on,35.309135437,-80.729370117,Gold,Hickory Hall South,Hickory Hall South,2019-11-13 18:56:07
1059,2403,-2,off,35.307014465,-80.729522705,Gold,Fretwell S,Fretwell S,2019-11-13 18:58:33
1060,2403,0,on,35.305107,-80.7283145,Gold,Cato Hall S,Cato Hall S,2019-11-13 18:58:48
1061,2403,-3,off,35.303455353,-80.729576111,Gold,Robinson Hall S,Robinson Hall S,2019-11-13 19:01:09
1062,2403,-4,off,35.301944733,-80.733047485,Gold,Levine Hall W,Levine Hall W,2019-11-13 19:02:51
1063,2403,-6,on,35.30128479,-80.735664368,Gold,Hunt Hall,Hunt Hall,2019-11-13 19:04:03
1064,2403,0,on,35.3025,-80.7373,Gold,Alumni Way W,Alumni Way W,2019-11-13 19:04:18
1065,2403,0,on,35.3042105,-80.7349259,Gold,Cone Deck East,Cone Deck East,2019-11-13 19:04:33
1066,2403,-1,off,35.30437088,-80.732757568,Gold,Reese East,Reese East,2019-11-13 19:07:16
1067,2403,0,on,35.30337,-80.72945,Gold,Robinson Hall N,Robinson Hall N,2019-11-13 19:07:31
1068,2403,0,on,35.3050917,-80.7281563,Gold,Cato Hall N,Cato Hall N,2019-11-13 19:07:46
1069,2403,0,on,35.3075872,-80.7292483,Gold,Fretwell N,Fretwell N,2019-11-13 19:08:01
1070,2403,0,on,35.30813,-80.73268,Gold,Student Union W,Student Union W,2019-11-13 19:08:16
1071,2403,1,on,35.309570313,-80.736541748,Gold,Union Deck/Belk N,Union Deck,2019-11-13 19:14:52
1072,2403,0,off,35.311748505,-80.733085632,Gold,Wallis Hall E/Light Rail,Wallis Hall E,2019-11-13 19:16:20
1073,2403,0,on,35.31155,-80.73053,Gold,Student Health E,Student Health E,2019-11-13 19:16:35
1074,2403,0,on,35.309135437,-80.729370117,Gold,Hickory Hall South,Hickory Hall South,2019-11-13 19:16:50
1075,2403,0,on,35.307,-80.7295,Gold,Fretwell S,Fretwell S,2019-11-13 19:17:05
1076,2403,0,on,35.305107,-80.7283145,Gold,Cato Hall S,Cato Hall S,2019-11-13 19:17:20
1077,2403,0,on,35.30352,-80.72948,Gold,Robinson Hall S,Robinson Hall S,2019-11-13 19:17:35
1078,2403,0,on,35.3019,-80.733,Gold,Levine Hall W,Levine Hall W,2019-11-13 19:17:50
1079,2403,0,on,35.3012,-80.73562,Gold,Hunt Hall,Hunt Hall,2019-11-13 19:18:05
1080,2403,0,on,35.3025,-80.7373,Gold,Alumni Way W,Alumni Way W,2019-11-13 19:18:20
1081,2403,0,on,35.3042105,-80.7349259,Gold,Cone Deck East,Cone Deck East,2019-11-13 19:18:35
1082,2403,0,on,35.3042998,-80.7326206,Gold,Reese East,Reese East,2019-11-13 19:18:50
1083,2403,0,on,35.30337,-80.72945,Gold,Robinson Hall N,Robinson Hall N,2019-11-13 19:19:05
1084,2403,0,on,35.3050917,-80.7281563,Gold,Cato Hall N,Cato Hall N,2019-11-13 19:19:20
1085,2403,0,on,35.3075872,-80.7292483,Gold,Fretwell N,Fretwell N,2019-11-13 19:19:35
1086,2403,0,on,35.30813,-80.73268,Gold,Student Union W,Student Union W,2019-11-13 19:19:50
1087,2403,0,on,35.3096306,-80.736329,Gold,Union Deck,Union Deck,2019-11-13 19:20:05
1088,2403,5,on,35.311756134,-80.733078003,Gold,Wallis Hall E/Light Rail,Wallis Hall E,2019-11-13 19:19:00
1089,2403,0,on,35.31155,-80.73053,Gold,Student Health E,Student Health E,2019-11-13 19:19:15
1090,2403,0,on,35.309135437,-80.729370117,Gold,Hickory Hall South,Hickory Hall South,2019-11-13 19:19:30
1091,2403,0,on,35.307,-80.7295,Gold,Fretwell S,Fretwell S,2019-11-13 19:19:45
1092,2403,0,on,35.305107,-80.7283145,Gold,Cato Hall S,Cato Hall S,2019-11-13 19:20:00
1093,2403,-2,off,35.303413391,-80.729499817,Gold,Robinson Hall S,Robinson Hall S,2019-11-13 19:22:44
1094,2403,0,on,35.3019,-80.733,Gold,Levine Hall W,Levine Hall W,2019-11-13 19:22:59
1095,2403,-2,on,35.301231384,-80.735549927,Gold,Hunt Hall,Hunt Hall,2019-11-13 19:25:38
1096,2403,0,on,35.3025,-80.7373,Gold,Alumni Way W,Alumni Way W,2019-11-13 19:25:53
1097,2403,0,on,35.3042105,-80.7349259,Gold,Cone Deck East,Cone Deck East,2019-11-13 19:26:08
1098,2403,0,on,35.3042998,-80.7326206,Gold,Reese East,Reese East,2019-11-13 19:26:23
1099,2403,0,on,35.30337,-80.72945,Gold,Robinson Hall N,Robinson Hall N,2019-11-13 19:26:38
1100,2403,0,on,35.3050917,-80.7281563,Gold,Cato Hall N,Cato Hall N,2019-11-13 19:26:53
1101,2403,0,on,35.3075872,-80.7292483,Gold,Fretwell N,Fretwell N,2019-11-13 19:27:08
1102,2403,1,on,35.308116913,-80.732589722,Gold,Student Union W,Student Union W,2019-11-13 19:34:28
1103,2403,0,on,35.3096306,-80.736329,Gold,Union Deck,Union Deck,2019-11-13 19:34:43
1104,2403,-3,off,35.311786652,-80.733108521,Gold,Wallis Hall E/Light Rail,Wallis Hall E,2019-11-13 19:41:14
1105,2403,0,on,35.31155,-80.73053,Gold,Student Health E,Student Health E,2019-11-13 19:41:29
1106,2403,0,on,35.309135437,-80.729370117,Gold,Hickory Hall South,Hickory Hall South,2019-11-13 19:41:44
1107,2403,0,on,35.307,-80.7295,Gold,Fretwell S,Fretwell S,2019-11-13 19:41:59
1108,2403,0,on,35.305107,-80.7283145,Gold,Cato Hall S,Cato Hall S,2019-11-13 19:42:14
1109,2403,0,on,35.30352,-80.72948,Gold,Robinson Hall S,Robinson Hall S,2019-11-13 19:42:29
1110,2403,1,on,35.301967621,-80.733001709,Gold,Levine Hall W,Levine Hall W,2019-11-13 19:46:01
1111,2403,1,on,35.301170349,-80.735549927,Gold,Hunt Hall,Hunt Hall,2019-11-13 19:47:05
1112,2403,0,on,35.3025,-80.7373,Gold,Alumni Way W,Alumni Way W,2019-11-13 19:47:20
1113,2403,0,on,35.3042105,-80.7349259,Gold,Cone Deck East,Cone Deck East,2019-11-13 19:47:35
1114,2403,0,on,35.30450058,-80.73274231,Gold,Reese East,Reese East,2019-11-13 19:49:59
1115,2403,0,on,35.30337,-80.72945,Gold,Robinson Hall N,Robinson Hall N,2019-11-13 19:50:14
1116,2403,-1,off,35.305278778,-80.728141785,Gold,Cato Hall N,Cato Hall N,2019-11-13 19:52:39
1117,2403,1,on,35.307533264,-80.729423523,Gold,Fretwell N,Fretwell N,2019-11-13 19:53:57
1118,2403,0,off,35.308078766,-80.732582092,Gold,Student Union W,Student Union W,2019-11-13 19:55:23
1119,2403,0,on,35.3096306,-80.736329,Gold,Union Deck,Union Deck,2019-11-13 19:55:38
1120,2403,0,on,35.3117,-80.733,Gold,Wallis Hall E,Wallis Hall E,2019-11-13 19:55:53
1121,2403,0,on,35.31155,-80.73053,Gold,Student Health E,Student Health E,2019-11-13 19:56:08
1122,2403,0,on,35.309135437,-80.729370117,Gold,Hickory Hall South,Hickory Hall South,2019-11-13 19:56:23
1123,2403,0,on,35.307,-80.7295,Gold,Fretwell S,Fretwell S,2019-11-13 19:56:38
1124,2403,0,on,35.305107,-80.7283145,Gold,Cato Hall S,Cato Hall S,2019-11-13 19:56:53
1125,2403,0,on,35.30352,-80.72948,Gold,Robinson Hall S,Robinson Hall S,2019-11-13 19:57:08
1126,2403,0,on,35.3019,-80.733,Gold,Levine Hall W,Levine Hall W,2019-11-13 19:57:23
1127,2403,0,on,35.3012,-80.73562,Gold,Hunt Hall,Hunt Hall,2019-11-13 19:57:38
1128,2403,0,on,35.3025,-80.7373,Gold,Alumni Way W,Alumni Way W,2019-11-13 19:57:53
1129,2403,0,on,35.3042105,-80.7349259,Gold,Cone Deck East,Cone Deck East,2019-11-13 19:58:08
1130,2403,0,on,35.3042998,-80.7326206,Gold,Reese East,Reese East,2019-11-13 19:58:23
1131,2403,0,on,35.30337,-80.72945,Gold,Robinson Hall N,Robinson Hall N,2019-11-13 19:58:38
1132,2403,0,on,35.3050917,-80.7281563,Gold,Cato Hall N,Cato Hall N,2019-11-13 19:58:53
1133,2403,0,on,35.3075872,-80.7292483,Gold,Fretwell N,Fretwell N,2019-11-13 19:59:08
1134,2403,4,on,35.307876587,-80.732528687,Gold,Student Union W,Student Union W,2019-11-13 19:57:05
1135,2403,0,on,35.3096306,-80.736329,Gold,Union Deck,Union Deck,2019-11-13 19:57:20
1136,2403,0,on,35.311752319,-80.732681274,Gold,Wallis Hall E/Light Rail,Wallis Hall E,2019-11-13 20:02:47
1137,2403,0,on,35.31155,-80.73053,Gold,Student Health E,Student Health E,2019-11-13 20:03:02
1138,2403,0,on,35.309135437,-80.729370117,Gold,Hickory Hall South,Hickory Hall South,2019-11-13 20:03:17
1139,2403,-1,off,35.307189941,-80.729522705,Gold,Fretwell S,Fretwell S,2019-11-13 20:06:01
1140,2403,1,on,35.305274963,-80.728431702,Gold,Cato Hall S,Cato Hall S,2019-11-13 20:07:21
1141,2403,4,on,35.303668976,-80.729743958,Gold,Robinson Hall S,Robinson Hall S,2019-11-13 20:08:24
1142,2403,-4,off,35.301944733,-80.73298645,Gold,Levine Hall W,Levine Hall W,2019-11-13 20:10:01
1143,2403,-3,on,35.301246643,-80.735488892,Gold,Hunt Hall,Hunt Hall,2019-11-13 20:11:14
1144,2403,0,on,35.3025,-80.7373,Gold,Alumni Way W,Alumni Way W,2019-11-13 20:11:29
1145,2403,0,on,35.3042105,-80.7349259,Gold,Cone Deck East,Cone Deck East,2019-11-13 20:11:44
1146,2403,1,on,35.304428101,-80.732688904,Gold,Reese East,Reese East,2019-11-13 20:14:37
1147,2403,0,on,35.30337,-80.72945,Gold,Robinson Hall N,Robinson Hall N,2019-11-13 20:14:52
1148,2403,0,on,35.3050917,-80.7281563,Gold,Cato Hall N,Cato Hall N,2019-11-13 20:15:07
1149,2403,0,on,35.3075872,-80.7292483,Gold,Fretwell N,Fretwell N,2019-11-13 20:15:22
1150,2403,1,off,35.308071136,-80.732398987,Gold,Student Union W,Student Union W,2019-11-13 20:20:29
1151,2403,1,on,35.309627533,-80.736457825,Gold,Union Deck/Belk N,Union Deck,2019-11-13 20:23:29
1152,2403,1,on,35.31161499,-80.733192444,Gold,Wallis Hall E/Light Rail,Wallis Hall E,2019-11-13 20:25:02
1153,2403,0,on,35.31155,-80.73053,Gold,Student Health E,Student Health E,2019-11-13 20:25:17
1154,2403,0,on,35.309135437,-80.729370117,Gold,Hickory Hall South,Hickory Hall South,2019-11-13 20:25:32
1155,2403,0,on,35.307,-80.7295,Gold,Fretwell S,Fretwell S,2019-11-13 20:25:47
1156,2403,0,on,35.305107,-80.7283145,Gold,Cato Hall S,Cato Hall S,2019-11-13 20:26:02
1157,2403,0,on,35.30352,-80.72948,Gold,Robinson Hall S,Robinson Hall S,2019-11-13 20:26:17
1158,2403,0,on,35.3019,-80.733,Gold,Levine Hall W,Levine Hall W,2019-11-13 20:26:32
1159,2403,0,on,35.3012,-80.73562,Gold,Hunt Hall,Hunt Hall,2019-11-13 20:26:47
1160,2403,0,on,35.3025,-80.7373,Gold,Alumni Way W,Alumni Way W,2019-11-13 20:27:02
1161,2403,0,on,35.3042105,-80.7349259,Gold,Cone Deck East,Cone Deck East,2019-11-13 20:27:17
1162,2403,0,on,35.3042998,-80.7326206,Gold,Reese East,Reese East,2019-11-13 20:27:32
1163,2403,0,on,35.30337,-80.72945,Gold,Robinson Hall N,Robinson Hall N,2019-11-13 20:27:47
1164,2403,0,on,35.3050917,-80.7281563,Gold,Cato Hall N,Cato Hall N,2019-11-13 20:28:02
1165,2403,-4,off,35.307281494,-80.729438782,Gold,Fretwell S,Fretwell N,2019-11-13 20:28:10
1166,2403,0,on,35.30813,-80.73268,Gold,Student Union W,Student Union W,2019-11-13 20:28:25
1167,2403,0,on,35.3096306,-80.736329,Gold,Union Deck,Union Deck,2019-11-13 20:28:40
1168,2403,0,on,35.3117,-80.733,Gold,Wallis Hall E,Wallis Hall E,2019-11-13 20:28:55
1169,2403,0,on,35.31155,-80.73053,Gold,Student Health E,Student Health E,2019-11-13 20:29:10
1170,2403,0,on,35.309135437,-80.729370117,Gold,Hickory Hall South,Hickory Hall South,2019-11-13 20:29:25
1171,2403,0,on,35.307,-80.7295,Gold,Fretwell S,Fretwell S,2019-11-13 20:29:40
1172,2403,0,on,35.305107,-80.7283145,Gold,Cato Hall S,Cato Hall S,2019-11-13 20:29:55
1173,2403,0,on,35.30352,-80.72948,Gold,Robinson Hall S,Robinson Hall S,2019-11-13 20:30:10
1174,2403,0,on,35.3019,-80.733,Gold,Levine Hall W,Levine Hall W,2019-11-13 20:30:25
1175,2403,0,off,35.301300049,-80.735534668,Gold,Hunt Hall,Hunt Hall,2019-11-13 20:32:30
1176,2403,0,on,35.3025,-80.7373,Gold,Alumni Way W,Alumni Way W,2019-11-13 20:32:45
1177,2403,0,on,35.3042105,-80.7349259,Gold,Cone Deck East,Cone Deck East,2019-11-13 20:33:00
1178,2403,0,on,35.3042998,-80.7326206,Gold,Reese East,Reese East,2019-11-13 20:33:15
1179,2403,1,on,35.303333282,-80.72946167,Gold,Robinson Hall N,Robinson Hall N,2019-11-13 20:37:08
1180,2403,0,on,35.3050917,-80.7281563,Gold,Cato Hall N,Cato Hall N,2019-11-13 20:37:23
1181,2403,0,on,35.3075872,-80.7292483,Gold,Fretwell N,Fretwell N,2019-11-13 20:37:38
1182,2403,-2,off,35.308143616,-80.732643127,Gold,Student Union W,Student Union W,2019-11-13 20:40:22
1183,2403,0,on,35.3096306,-80.736329,Gold,Union Deck,Union Deck,2019-11-13 20:40:37
1184,2403,0,on,35.3117,-80.733,Gold,Wallis Hall E,Wallis Hall E,2019-11-13 20:40:52
1185,2403,0,on,35.31155,-80.73053,Gold,Student Health E,Student Health E,2019-11-13 20:41:07
1186,2403,0,on,35.309135437,-80.729370117,Gold,Hickory Hall South,Hickory Hall South,2019-11-13 20:41:22
1187,2403,0,on,35.307,-80.7295,Gold,Fretwell S,Fretwell S,2019-11-13 20:41:37
1188,2403,0,on,35.305107,-80.7283145,Gold,Cato Hall S,Cato Hall S,2019-11-13 20:41:52
1189,2403,0,on,35.30352,-80.72948,Gold,Robinson Hall S,Robinson Hall S,2019-11-13 20:42:07
1190,2403,0,on,35.3019,-80.733,Gold,Levine Hall W,Levine Hall W,2019-11-13 20:42:22
1191,2403,0,on,35.3012,-80.73562,Gold,Hunt Hall,Hunt Hall,2019-11-13 20:42:37
1192,2403,0,on,35.3025,-80.7373,Gold,Alumni Way W,Alumni Way W,2019-11-13 20:42:52
1193,2403,0,on,35.3042105,-80.7349259,Gold,Cone Deck East,Cone Deck East,2019-11-13 20:43:07
1194,2403,0,on,35.3042998,-80.7326206,Gold,Reese East,Reese East,2019-11-13 20:43:22
1195,2403,0,on,35.30337,-80.72945,Gold,Robinson Hall N,Robinson Hall N,2019-11-13 20:43:37
1196,2403,1,on,35.305236816,-80.728240967,Gold,Cato Hall N,Cato Hall N,2019-11-13 20:57:46
1197,2403,0,on,35.3075872,-80.7292483,Gold,Fretwell N,Fretwell N,2019-11-13 20:58:01
1198,2403,0,on,35.30813,-80.73268,Gold,Student Union W,Student Union W,2019-11-13 20:58:16
1199,2403,0,on,35.3096306,-80.736329,Gold,Union Deck,Union Deck,2019-11-13 20:58:31
1200,2403,-1,off,35.311859131,-80.732940674,Gold,Wallis Hall E/Light Rail,Wallis Hall E,2019-11-13 21:03:52
1201,2403,0,on,35.31155,-80.73053,Gold,Student Health E,Student Health E,2019-11-13 21:04:07
1202,2403,0,on,35.309135437,-80.729370117,Gold,Hickory Hall South,Hickory Hall South,2019-11-13 21:04:22
1203,2403,1,on,35.306838989,-80.72959137,Gold,Fretwell S,Fretwell S,2019-11-13 21:06:29
1204,2403,0,on,35.305107,-80.7283145,Gold,Cato Hall S,Cato Hall S,2019-11-13 21:06:44
1205,2403,0,on,35.30352,-80.72948,Gold,Robinson Hall S,Robinson Hall S,2019-11-13 21:06:59
1206,2403,0,on,35.3019,-80.733,Gold,Levine Hall W,Levine Hall W,2019-11-13 21:07:14
1207,2403,0,on,35.3012,-80.73562,Gold,Hunt Hall,Hunt Hall,2019-11-13 21:07:29
1208,2403,0,on,35.3025,-80.7373,Gold,Alumni Way W,Alumni Way W,2019-11-13 21:07:44
1209,2403,0,on,35.3042105,-80.7349259,Gold,Cone Deck East,Cone Deck East,2019-11-13 21:07:59
1210,2403,1,on,35.304298401,-80.732833862,Gold,Reese East,Reese East,2019-11-13 21:13:57
1211,2403,0,on,35.30337,-80.72945,Gold,Robinson Hall N,Robinson Hall N,2019-11-13 21:14:12
1212,2403,0,on,35.3050917,-80.7281563,Gold,Cato Hall N,Cato Hall N,2019-11-13 21:14:27
1213,2403,0,on,35.3075872,-80.7292483,Gold,Fretwell N,Fretwell N,2019-11-13 21:14:42
1214,2403,0,on,35.30813,-80.73268,Gold,Student Union W,Student Union W,2019-11-13 21:14:57
1215,2403,1,on,35.309680939,-80.736358643,Gold,Union Deck/Belk N,Union Deck,2019-11-13 21:21:31
1216,2403,-1,off,35.311904907,-80.733009338,Gold,Wallis Hall E/Light Rail,Wallis Hall E,2019-11-13 21:23:13
1217,2403,0,on,35.31155,-80.73053,Gold,Student Health E,Student Health E,2019-11-13 21:23:28
1218,2403,0,on,35.309135437,-80.729370117,Gold,Hickory Hall South,Hickory Hall South,2019-11-13 21:23:43
1219,2403,0,on,35.307,-80.7295,Gold,Fretwell S,Fretwell S,2019-11-13 21:23:58
1220,2403,0,on,35.305107,-80.7283145,Gold,Cato Hall S,Cato Hall S,2019-11-13 21:24:13
1221,2403,0,on,35.30352,-80.72948,Gold,Robinson Hall S,Robinson Hall S,2019-11-13 21:24:28
1222,2403,-1,off,35.301860809,-80.733055115,Gold,Levine Hall W,Levine Hall W,2019-11-13 21:30:17
1223,2403,4,on,35.301181793,-80.735679626,Gold,Hunt Hall,Hunt Hall,2019-11-13 21:32:33
1224,2403,0,on,35.3025,-80.7373,Gold,Alumni Way W,Alumni Way W,2019-11-13 21:32:48
1225,2403,0,on,35.3042105,-80.7349259,Gold,Cone Deck East,Cone Deck East,2019-11-13 21:33:03
1226,2403,0,on,35.3042998,-80.7326206,Gold,Reese East,Reese East,2019-11-13 21:33:18
1227,2403,0,on,35.30337,-80.72945,Gold,Robinson Hall N,Robinson Hall N,2019-11-13 21:33:33
1228,2403,0,on,35.3050917,-80.7281563,Gold,Cato Hall N,Cato Hall N,2019-11-13 21:33:48
1229,2403,-1,off,35.307701111,-80.729347229,Gold,Fretwell N,Fretwell N,2019-11-13 21:40:21
1230,2403,1,off,35.308235168,-80.732894897,Gold,Student Union W,Student Union W,2019-11-13 21:41:53
1231,2403,0,on,35.3096306,-80.736329,Gold,Union Deck,Union Deck,2019-11-13 21:42:08
1232,2403,0,on,35.3117,-80.733,Gold,Wallis Hall E,Wallis Hall E,2019-11-13 21:42:23
1233,2403,0,on,35.31155,-80.73053,Gold,Student Health E,Student Health E,2019-11-13 21:42:38
1234,2403,0,on,35.309135437,-80.729370117,Gold,Hickory Hall South,Hickory Hall South,2019-11-13 21:42:53
1235,2403,0,on,35.307,-80.7295,Gold,Fretwell S,Fretwell S,2019-11-13 21:43:08
1236,2403,4,on,35.305080414,-80.728302002,Gold,Cato Hall S,Cato Hall S,2019-11-13 21:50:52
1237,2403,0,on,35.30352,-80.72948,Gold,Robinson Hall S,Robinson Hall S,2019-11-13 21:51:07
1238,2403,-4,off,35.301921844,-80.733024597,Gold,Levine Hall W,Levine Hall W,2019-11-13 21:53:34
1239,2403,1,off,35.301288605,-80.73575592,Gold,Hunt Hall,Hunt Hall,2019-11-13 21:54:46
1240,2403,0,on,35.3025,-80.7373,Gold,Alumni Way W,Alumni Way W,2019-11-13 21:55:01
1241,2403,0,on,35.3042105,-80.7349259,Gold,Cone Deck East,Cone Deck East,2019-11-13 21:55:16
1242,2403,0,on,35.3042998,-80.7326206,Gold,Reese East,Reese East,2019-11-13 21:55:31
1243,2403,0,on,35.30337,-80.72945,Gold,Robinson Hall N,Robinson Hall N,2019-11-13 21:55:46
1244,2403,0,on,35.3050917,-80.7281563,Gold,Cato Hall N,Cato Hall N,2019-11-13 21:56:01
1245,2403,2,on,35.307598114,-80.729316711,Gold,Fretwell N,Fretwell N,2019-11-13 22:02:52
1246,2403,-5,off,35.308158875,-80.732681274,Gold,Student Union W,Student Union W,2019-11-13 22:04:30
1247,2403,0,on,35.3096306,-80.736329,Gold,Union Deck,Union Deck,2019-11-13 22:04:45
1248,2403,-2,off,35.311748505,-80.733062744,Gold,Wallis Hall E/Light Rail,Wallis Hall E,2019-11-13 22:10:38
1249,2403,0,on,35.31155,-80.73053,Gold,Student Health E,Student Health E,2019-11-13 22:10:53
1250,2403,0,on,35.309135437,-80.729370117,Gold,Hickory Hall South,Hickory Hall South,2019-11-13 22:11:08
1251,2403,0,on,35.307,-80.7295,Gold,Fretwell S,Fretwell S,2019-11-13 22:11:23
1252,2403,0,on,35.305107,-80.7283145,Gold,Cato Hall S,Cato Hall S,2019-11-13 22:11:38
1253,2403,0,on,35.30352,-80.72948,Gold,Robinson Hall S,Robinson Hall S,2019-11-13 22:11:53
1254,2403,0,on,35.3019,-80.733,Gold,Levine Hall W,Levine Hall W,2019-11-13 22:12:08
1255,2403,2,on,35.301208496,-80.735595703,Gold,Hunt Hall,Hunt Hall,2019-11-13 22:21:32
1256,2403,0,on,35.3025,-80.7373,Gold,Alumni Way W,Alumni Way W,2019-11-13 22:21:47
1257,2403,0,on,35.3042105,-80.7349259,Gold,Cone Deck East,Cone Deck East,2019-11-13 22:22:02
1258,2403,0,on,35.3042998,-80.7326206,Gold,Reese East,Reese East,2019-11-13 22:22:17
1259,2403,0,on,35.30337,-80.72945,Gold,Robinson Hall N,Robinson Hall N,2019-11-13 22:22:32
1260,2403,0,on,35.3050917,-80.7281563,Gold,Cato Hall N,Cato Hall N,2019-11-13 22:22:47
1261,2403,0,on,35.3075872,-80.7292483,Gold,Fretwell N,Fretwell N,2019-11-13 22:23:02
1262,2403,-1,on,35.308135986,-80.732704163,Gold,Student Union W,Student Union W,2019-11-13 22:31:17
1263,2403,0,on,35.3096306,-80.736329,Gold,Union Deck,Union Deck,2019-11-13 22:31:32
1264,2403,0,on,35.3117,-80.733,Gold,Wallis Hall E,Wallis Hall E,2019-11-13 22:31:47
1265,2403,0,on,35.31155,-80.73053,Gold,Student Health E,Student Health E,2019-11-13 22:32:02
1266,2403,0,on,35.309135437,-80.729370117,Gold,Hickory Hall South,Hickory Hall South,2019-11-13 22:32:17
1267,2403,0,on,35.307,-80.7295,Gold,Fretwell S,Fretwell S,2019-11-13 22:32:32
1268,2403,0,on,35.305107,-80.7283145,Gold,Cato Hall S,Cato Hall S,2019-11-13 22:32:47
1269,2403,0,on,35.30352,-80.72948,Gold,Robinson Hall S,Robinson Hall S,2019-11-13 22:33:02
1270,2403,0,on,35.3019,-80.733,Gold,Levine Hall W,Levine Hall W,2019-11-13 22:33:17
1271,2403,0,on,35.3012,-80.73562,Gold,Hunt Hall,Hunt Hall,2019-11-13 22:33:32
1272,2403,0,on,35.3025,-80.7373,Gold,Alumni Way W,Alumni Way W,2019-11-13 22:33:47
1273,2403,0,on,35.3042105,-80.7349259,Gold,Cone Deck East,Cone Deck East,2019-11-13 22:34:02
1274,2403,0,on,35.3042998,-80.7326206,Gold,Reese East,Reese East,2019-11-13 22:34:17
1275,2403,0,on,35.30337,-80.72945,Gold,Robinson Hall N,Robinson Hall N,2019-11-13 22:34:32
1276,2403,0,on,35.3050917,-80.7281563,Gold,Cato Hall N,Cato Hall N,2019-11-13 22:34:47
1277,2403,0,on,35.3075872,-80.7292483,Gold,Fretwell N,Fretwell N,2019-11-13 22:35:02
1278,2403,1,on,35.308082581,-80.733047485,Gold,Student Union W,Student Union W,2019-11-13 22:32:43
1279,2403,0,on,35.3096306,-80.736329,Gold,Union Deck,Union Deck,2019-11-13 22:32:58
1280,2403,0,on,35.3117,-80.733,Gold,Wallis Hall E,Wallis Hall E,2019-11-13 22:33:13
1281,2403,0,on,35.31155,-80.73053,Gold,Student Health E,Student Health E,2019-11-13 22:33:28
1282,2403,0,on,35.309135437,-80.729370117,Gold,Hickory Hall South,Hickory Hall South,2019-11-13 22:33:43
1283,2403,0,on,35.307,-80.7295,Gold,Fretwell S,Fretwell S,2019-11-13 22:33:58
1284,2403,0,on,35.305107,-80.7283145,Gold,Cato Hall S,Cato Hall S,2019-11-13 22:34:13
1285,2403,0,on,35.30352,-80.72948,Gold,Robinson Hall S,Robinson Hall S,2019-11-13 22:34:28
1286,2403,-1,off,35.301921844,-80.733062744,Gold,Levine Hall W,Levine Hall W,2019-11-13 22:41:43
1287,2403,2,off,35.301246643,-80.735641479,Gold,Hunt Hall,Hunt Hall,2019-11-13 22:42:49
1288,2403,0,on,35.3025,-80.7373,Gold,Alumni Way W,Alumni Way W,2019-11-13 22:43:04
1289,2403,0,on,35.3042105,-80.7349259,Gold,Cone Deck East,Cone Deck East,2019-11-13 22:43:19
1290,2403,0,on,35.3042998,-80.7326206,Gold,Reese East,Reese East,2019-11-13 22:43:34
1291,2403,0,on,35.30337,-80.72945,Gold,Robinson Hall N,Robinson Hall N,2019-11-13 22:43:49
1292,2403,0,on,35.3050917,-80.7281563,Gold,Cato Hall N,Cato Hall N,2019-11-13 22:44:04
1293,2403,0,on,35.3075872,-80.7292483,Gold,Fretwell N,Fretwell N,2019-11-13 22:44:19
1294,2403,-2,off,35.308185577,-80.732635498,Gold,Student Union W,Student Union W,2019-11-13 22:51:45
1295,2403,0,on,35.3096306,-80.736329,Gold,Union Deck,Union Deck,2019-11-13 22:52:00
1296,2403,0,off,35.311523438,-80.732780457,Gold,Wallis Hall E/Light Rail,Wallis Hall E,2019-11-13 22:56:47
